232.000000,1.791113,7.841245,22.024604,33.988447,51.791906,87.580641,110.351290,86.083230,167.415951,186.129934,223.210061,82.472767,121.192650,204.192512,125.556232,26.304702,0.064500,0.494149,-0.044743,0.110559,-0.008362,0.121108,1.090812,5699.481556,6422.824274,35.747215,977.521139,860.625814,95.000000,1618329702.414479
233.000000,3.642112,15.048163,31.941736,51.607121,57.770148,70.423071,69.768744,84.542167,74.120684,14.222115,-24.874967,-100.032504,-83.203154,-189.653536,-89.768306,-102.747569,0.050406,-0.031512,-0.155203,-0.002666,-0.142687,-0.470823,1.074144,6355.210600,3488.493852,36.601916,1000.051732,565.704336,95.000000,1618329702.430523
234.000000,5.291791,20.691037,39.505173,55.367271,49.833715,50.393271,21.166016,-17.539562,-54.052242,-96.837292,-136.737416,-248.451667,-85.238497,-82.138250,9.307835,110.817696,-0.047298,0.209845,0.028913,0.325067,-0.074560,0.149950,1.070541,4962.630495,5832.959617,35.867803,882.405806,1134.839537,95.000000,1618329702.443599
235.000000,6.683253,22.597212,42.189862,53.902480,35.988125,-8.884874,-48.513657,-149.114019,-164.450475,-126.915609,-18.657701,40.063259,209.714631,311.096601,156.841901,148.668962,-0.613066,0.196534,0.283376,-0.760404,-0.443524,-0.313572,1.077910,5245.758197,4230.440613,36.227986,689.913777,1136.943038,95.000000,1618329702.458629
236.000000,8.310040,29.508497,34.984153,27.372017,-14.425453,-75.121071,-81.743714,-114.461262,-25.795199,91.191076,70.135974,96.963125,123.346616,-2.859692,-165.445179,-116.352716,-0.423812,-0.067096,-0.230241,0.397516,0.180108,-0.515568,1.077662,2092.472211,5769.692082,36.225576,762.750267,1171.061455,95.000000,1618329702.474865
237.000000,9.287472,29.601584,29.188162,-1.385210,-47.542026,-69.478748,-75.905623,8.885695,67.895132,127.560159,124.102396,-33.632714,-186.363174,-61.019352,-163.291679,15.894847,-0.405330,-0.441641,0.081041,0.196549,0.032026,0.493385,1.082880,4972.177136,4179.803384,35.369148,942.251934,959.006925,95.000000,1618329702.490403
238.000000,10.443820,29.442227,14.176333,-31.287664,-83.216927,-49.295043,18.513088,122.767211,118.784577,22.866882,-147.973044,-136.641761,-38.897289,93.421930,299.424719,120.961829,0.320745,-0.157449,-1.083925,-0.215392,-0.229399,0.043469,1.094738,5789.741871,3389.112865,35.215234,762.807516,963.797527,95.000000,1618329702.505779
239.000000,12.345926,24.121699,1.235042,-56.038446,-47.796269,-0.105042,112.710142,71.546699,-2.687174,-148.774840,-196.526295,9.340805,262.963315,269.927364,-11.259857,-358.731685,0.513764,0.182382,-0.656087,-0.331341,0.306740,0.185077,1.090176,4341.103128,5674.544649,35.598028,1358.972437,1109.688017,95.000000,1618329702.521078
240.000000,13.084903,22.569761,-16.399697,-53.186565,-29.193881,69.255191,105.420827,4.063998,-161.686480,-98.766667,64.935850,212.326707,34.406785,-231.629723,-252.826281,-1.531326,-0.195530,0.004334,0.061724,0.050003,-0.193810,-0.057440,1.076797,5016.022515,4450.453823,36.188175,841.318821,1302.182091,95.000000,1618329702.537054
241.000000,12.876912,14.131337,-29.279997,-53.194018,15.157387,80.469850,34.172712,-115.382010,-112.595676,37.756276,141.264607,19.635467,-70.368587,-150.816453,46.965106,242.078345,-0.246359,0.266583,-0.078309,0.511036,0.280661,0.119980,1.089817,2294.601545,5036.706274,34.944003,972.989887,823.592889,95.000000,1618329702.552780
242.000000,13.725739,8.279814,-34.219636,-38.150924,49.345238,48.026519,-60.141202,-128.454974,31.891155,164.322330,0.325069,-183.235927,-80.493368,292.832778,114.378425,-62.721877,-0.419831,-0.174811,0.559022,0.440335,-0.583775,0.448210,1.069914,4718.926850,6489.474401,35.888846,799.473389,1134.948502,95.000000,1618329702.568558
243.000000,13.699936,2.030053,-45.247971,-6.071502,55.708203,11.981567,-92.667242,-13.922740,134.933275,35.553785,-77.284474,-54.123047,260.877044,51.370174,-118.213552,-87.381742,-0.012969,-0.426252,0.392877,-0.480882,0.672008,-0.282575,1.070502,4777.665423,6506.378347,36.323725,1021.419038,1324.307279,95.000000,1618329702.583688
244.000000,13.628704,-4.546177,-40.835728,18.453530,59.532026,-48.406490,-88.104121,77.980750,89.728761,-146.091708,-70.756813,84.627580,23.653750,-62.501692,5.052892,60.477768,-0.049717,-0.669957,-0.105513,-0.040762,-0.337350,0.136333,1.084058,4989.363324,4944.223814,36.326799,1027.879645,609.500977,95.000000,1618329702.599209
245.000000,14.154521,-11.187802,-32.634276,39.931838,30.326832,-84.316800,4.788620,74.003691,-70.135307,-124.153424,69.405321,63.366333,-208.421396,22.032657,215.249808,-194.372401,0.376815,-0.528910,-0.001083,0.089873,-0.147515,-0.229642,1.087208,5767.165056,4636.602688,35.968307,817.268373,967.552036,95.000000,1618329702.614686
246.000000,13.015423,-16.055945,-21.963253,65.514958,-16.114042,-71.457700,59.409164,39.525643,-120.924321,69.949220,53.983199,-131.793045,-4.139444,94.441656,-172.783772,-169.201637,-0.716627,0.084806,-0.329002,0.140791,-0.309686,0.115421,1.071177,5835.462537,5369.611154,35.343297,965.781895,994.557597,95.000000,1618329702.629971
247.000000,13.319275,-22.191442,-6.879764,60.226280,-54.302359,-27.025794,127.767714,-101.604484,-56.491074,164.732680,-104.431418,-77.700229,216.359988,-76.827091,-61.547223,235.917344,-0.369571,-0.244782,-0.339406,0.002310,-0.627538,-0.028538,1.066684,5259.604913,6859.321554,35.121682,942.706481,765.280377,95.000000,1618329702.644825
248.000000,11.465940,-27.796915,8.206553,37.059269,-66.429250,33.241724,45.401344,-83.076501,107.523983,14.880960,-152.511228,119.966340,-27.716082,-116.818419,347.520091,-102.348172,0.217703,-0.469706,-0.164645,0.004357,0.419380,-0.378159,1.064196,5476.162069,4298.151543,35.206711,1310.932797,1191.418214,95.000000,1618329702.660308
249.000000,10.395146,-27.289234,24.046027,11.392825,-54.538150,91.056080,-50.283475,-42.696449,136.952972,-89.495705,43.882036,87.187270,-276.980589,188.455323,-10.811130,-95.219604,0.289316,-0.671071,-0.143197,0.048804,-0.125170,0.261045,1.083024,6257.818715,5230.030440,36.528259,901.503624,1113.825845,95.000000,1618329702.675470
250.000000,9.353662,-26.386676,34.491481,-12.799303,-25.777817,76.176453,-120.969030,57.887846,17.956882,-110.730636,156.674592,-182.032778,28.830045,33.468641,-102.647368,265.730112,-0.021158,0.319223,0.517898,0.192314,0.050637,0.117854,1.064019,4982.354300,4576.328754,35.830981,1091.730040,924.755370,95.000000,1618329702.691493
251.000000,8.281094,-27.979309,36.643983,-42.581221,15.083543,31.375601,-66.701399,153.531880,-79.347675,40.866991,27.146895,-129.646989,77.796586,-126.163647,68.006363,-44.373490,0.055125,-0.524241,-0.307358,0.243849,0.832648,0.064332,1.075665,4757.571081,3602.214378,35.762509,908.627297,823.319871,95.000000,1618329702.707164
252.000000,6.860902,-22.056165,45.600482,-55.636713,50.517161,-24.467882,-6.582041,37.739568,-111.418989,93.642375,-105.456735,129.636008,-74.892977,-30.069870,98.409276,-344.401335,0.428656,0.372350,-0.177877,-0.340278,0.304559,-0.003413,1.097069,4783.436976,4109.541667,36.448348,980.085825,1191.163777,95.000000,1618329702.722382
253.000000,5.241245,-19.474264,31.735665,-49.568183,73.802771,-84.695161,83.103807,-45.937366,21.802127,25.370333,-97.822366,145.883784,-145.419616,67.602800,-354.204031,223.870224,-0.468413,0.064910,-0.329250,-0.825985,-0.475984,-0.154435,1.070731,6444.443140,4709.473771,36.285293,979.509372,1004.157959,95.000000,1618329702.737413
254.000000,3.689827,-12.517493,29.136012,-49.225218,76.052018,-103.991793,102.115442,-112.133582,107.499855,-96.773904,130.954265,-49.820290,36.940093,-65.423260,25.397332,41.363604,0.194486,0.016567,-0.112881,-0.505522,0.452659,-0.247779,1.066526,2793.011353,5092.362887,35.864093,975.942733,1155.033041,95.000000,1618329702.753157
255.000000,1.732551,-6.133251,11.352595,-16.167923,25.520026,-29.343061,41.856404,-60.535096,72.258681,-114.125325,169.007782,-151.208681,229.073295,-221.068737,163.996114,-248.861621,-0.058582,-0.370448,0.469684,-0.025085,0.148029,0.145401,1.042893,6781.615582,3768.576449,37.098752,1194.823891,1357.996669,95.000000,1618329702.768317
0.000000,-0.000000,1.397930,-4.395063,9.998323,-13.038679,24.712288,-22.995575,50.120243,-68.078791,52.357968,-51.210202,124.951378,-162.488451,86.022049,-71.049226,203.614747,0.052089,0.358484,0.201210,-0.688580,-0.558856,-0.092199,1.078694,5027.410291,5257.535557,36.324055,1106.438755,613.822025,95.000000,1618329702.783711
1.000000,-1.791428,8.036138,-16.746628,31.778113,-53.523191,50.182589,-65.547324,153.878378,-168.589117,101.778852,-112.525148,87.278665,-130.476282,182.473549,-127.040145,127.957840,0.584302,0.422203,0.166817,-0.381443,-0.433078,-0.515366,1.073007,4760.609631,6778.269961,35.595055,894.130349,1175.390338,95.000000,1618329702.799236
2.000000,-3.435340,15.902904,-33.661873,45.817578,-64.722075,106.733860,-100.491145,87.453400,-36.374326,23.474478,25.410104,-65.726949,134.027588,-61.270638,153.183293,-250.794577,-0.823620,-0.210019,0.030522,0.533597,-0.623803,0.174448,1.069458,4985.001364,6160.921753,36.133244,1420.775081,1098.831552,95.000000,1618329702.814403
3.000000,-5.235810,20.155901,-34.788558,54.194666,-55.941448,48.412579,-15.187165,-16.037690,102.674934,-177.116263,139.348842,-92.805783,137.770465,-50.064164,-14.633704,103.929376,-0.396012,0.021381,0.119569,-0.094337,0.555339,-0.040365,1.083119,5662.261216,4990.490123,36.000459,944.960673,1505.618913,95.000000,1618329702.830226
4.000000,-6.793620,24.945549,-41.618693,43.517195,-31.441140,-9.223383,78.548050,-131.231083,137.485465,-123.970450,28.547150,71.161527,-139.176527,284.102083,-206.996555,69.173742,-0.309955,-0.319572,0.071454,-0.207725,0.047749,0.531664,1.099017,4679.604869,4731.777897,36.413115,1024.134918,1170.140668,95.000000,1618329702.845590
5.000000,-8.087127,29.491184,-37.445310,28.917301,14.317932,-53.923138,75.269327,-103.650379,33.232512,56.795696,-116.031507,236.700641,-148.590273,-6.181229,236.166688,-243.048349,0.182832,0.361722,-0.722251,0.312061,-0.106963,-0.049895,1.094704,6050.088099,3120.493776,35.755641,842.962135,885.400584,95.000000,1618329702.860523
6.000000,-9.346656,26.158992,-33.034205,-1.366013,51.734315,-82.629649,74.934651,11.174489,-76.148370,161.198316,-56.292095,-27.027507,246.141433,-176.772961,154.572224,20.813055,-0.198569,-0.320452,0.070068,-0.043346,-0.477860,-0.472691,1.063970,6131.106327,4407.486648,35.685091,1356.203685,982.372261,95.000000,1618329702.876163
7.000000,-10.821376,28.992411,-15.478115,-25.393078,67.635402,-58.343056,-15.712696,124.406731,-141.322616,20.671157,163.299283,-166.111103,132.290969,32.221885,-263.721770,303.160206,-0.187120,-0.002259,0.032738,-0.043304,0.386486,0.242730,1.080034,4038.981096,5391.751596,35.707470,736.509049,1197.441115,95.000000,1618329702.891577
8.000000,-12.509656,26.024521,-0.943162,-48.443426,56.975749,-0.095940,-58.061720,59.764327,3.471314,-167.681150,88.335288,10.316244,-156.053591,172.654004,15.957720,-104.356514,-0.309498,0.134266,-0.059549,0.287265,-0.192817,-0.658635,1.091974,4000.001813,6085.045886,36.819469,1409.123967,835.471594,95.000000,1618329702.907404
9.000000,-13.186284,20.502371,13.357058,-59.183337,30.502274,73.897534,-108.801244,3.354188,118.748240,-119.878004,-87.229452,69.263787,-51.151581,-80.510689,169.447038,-0.786175,0.328837,0.402246,-0.749754,0.765861,0.368056,0.567415,1.085734,5931.109254,4088.616126,36.294278,1020.911521,811.697776,95.000000,1618329702.923261
10.000000,-13.166420,16.498909,29.572296,-48.951589,-13.922768,95.599346,-26.339846,-102.429068,107.620709,49.879624,-120.642285,14.229634,179.712873,-185.724599,-165.432148,282.039769,-0.095911,-0.430880,-0.633544,0.241410,-0.139571,-0.113780,1.078621,5678.499205,4727.139198,36.003416,1175.952272,1294.306432,95.000000,1618329702.938157
11.000000,-13.700527,9.412406,34.128149,-34.420206,-50.533298,60.993962,42.993257,-86.450002,-32.002559,190.239106,-0.236406,-206.553511,75.143619,261.353163,-99.301868,-247.737530,0.400923,-0.118723,0.184447,-0.406970,0.494638,-0.000446,1.081067,6403.382527,3279.078445,35.745213,1183.326882,828.632009,95.000000,1618329702.953736
12.000000,-13.923308,2.183395,46.788864,-4.682755,-63.454436,12.875477,131.361841,-15.842627,-141.154069,15.045807,116.704488,-30.276016,-70.091250,29.357911,250.227039,-36.708838,-0.179815,0.483152,-0.366133,0.053490,0.041041,-0.427663,1.076333,6124.250138,4747.906354,35.954309,922.940874,988.078696,95.000000,1618329702.969079
13.000000,-14.104579,-5.224043,40.658767,24.955973,-76.691693,-60.462393,70.776439,88.408149,-93.557550,-67.639605,51.090146,247.944415,-28.067008,-161.094112,-24.084436,103.083747,0.251581,0.742991,0.311258,0.083228,-0.765996,0.225141,1.092323,5373.165832,5659.834056,35.965324,1025.804241,1061.314440,95.000000,1618329702.984597
14.000000,-13.827135,-10.721236,32.871337,44.096378,-26.613109,-79.266227,-5.835182,80.866948,40.844153,-58.791940,-78.013430,57.969871,281.606401,28.244423,-90.909662,-123.415128,-0.000944,0.013251,-0.023589,0.512208,0.097044,-0.046907,1.063403,4947.342552,4339.603655,35.947155,1022.063034,1160.600897,95.000000,1618329703.000742
15.000000,-13.243709,-17.614472,20.505746,61.900428,14.253033,-66.151149,-63.662759,28.118722,165.751172,80.660440,-75.608616,-141.404614,7.079388,111.010194,193.150825,-84.451229,0.358562,-0.140453,-0.127091,-0.267860,0.176343,-0.246687,1.077905,4168.085607,4359.975973,34.583509,819.797706,1081.176694,95.000000,1618329703.016152
16.000000,-13.387339,-20.483866,5.813440,47.889531,46.635871,-15.164845,-63.914901,-54.756679,44.859032,103.401629,95.273640,-33.171043,-127.984268,-35.752176,169.015494,127.131072,0.313483,-0.333193,-0.211095,0.373171,0.014550,-0.601717,1.089176,6208.066393,6128.059779,36.105010,1185.109556,1323.980239,95.000000,1618329703.031825
17.000000,-11.629724,-23.613825,-10.215977,39.675568,87.598717,30.078251,-33.764006,-134.761778,-108.153847,15.342650,111.077325,87.414442,16.091927,-88.533855,-73.647769,-22.733232,-0.376239,0.516184,-0.021142,-0.293339,-0.302095,-0.310343,1.108821,4294.440909,4131.667230,35.506341,850.599194,1020.672877,95.000000,1618329703.047096
18.000000,-10.811097,-29.167636,-25.136026,12.879426,68.893785,77.099478,52.208394,-60.764441,-101.317737,-141.222019,-58.764159,87.775617,89.099134,210.335060,14.320148,-205.411111,0.370533,-0.091798,-0.403593,-0.115010,0.178579,-0.129591,1.081459,4123.059228,3424.055380,36.134394,1005.926156,1244.118633,95.000000,1618329703.062260
19.000000,-9.875265,-25.827231,-35.556154,-15.017737,27.829545,92.201723,91.824002,47.924136,-13.060150,-148.649670,-210.770833,-75.919215,-41.370136,74.760905,123.883581,198.838392,0.521973,0.562776,-0.117405,0.204096,0.268890,-0.050170,1.081393,5601.751534,7220.691631,35.922661,1043.586935,689.657666,95.000000,1618329703.077723
20.000000,-8.326380,-25.809152,-37.770982,-35.135299,-17.223998,30.789549,96.644765,85.118146,119.678019,91.910795,-12.687980,-152.329723,-222.124875,-131.521717,-207.167571,-26.739901,-0.961511,-0.062469,-0.001167,0.303881,-0.094029,-0.639761,1.081891,4711.037247,4456.004584,36.295201,1033.640004,1108.431119,95.000000,1618329703.093644
21.000000,-6.591164,-23.052299,-42.566027,-60.773478,-52.622411,-33.264560,5.621761,49.920028,82.006363,145.259708,79.194146,151.567021,83.954165,-16.320717,-145.914395,-66.750893,-0.141635,-0.316701,0.039594,0.141507,-0.040335,-0.354932,1.062987,5335.067560,5606.733985,36.133886,652.480844,1000.926098,95.000000,1618329703.109421
22.000000,-5.055928,-16.531226,-37.008812,-64.159507,-71.364284,-70.470376,-57.479804,-63.741000,-17.804166,32.294036,35.823773,199.198748,135.562954,228.251296,57.265073,259.729829,0.390607,0.034549,0.202724,0.614698,-0.156677,-0.329127,1.087524,4117.137919,4033.449870,35.856381,1175.951740,1016.076247,95.000000,1618329703.124608
23.000000,-3.642122,-11.264620,-24.222937,-42.020411,-48.037160,-57.273087,-90.709157,-135.182550,-154.433045,-131.182172,-126.718983,-123.467089,-34.854212,-85.097935,-8.913197,47.732160,0.547114,0.139709,-0.019657,0.793004,-0.081908,-0.251000,1.083311,4592.834771,4675.422479,35.912490,982.023624,903.733186,95.000000,1618329703.140519
24.000000,-1.686565,-5.239885,-13.268155,-16.605262,-24.437459,-53.178277,-72.483245,-92.559634,-120.181502,-51.215514,-170.296954,-106.489879,-166.553496,-206.190119,-139.412111,-155.981424,0.501854,0.181065,-0.311458,-0.252894,0.391977,0.737841,1.071012,4683.299717,4655.677372,36.787547,904.462761,1194.600458,95.000000,1618329703.155550
25.000000,0.000000,1.545380,4.768975,10.041452,13.478860,23.397187,27.288133,38.411655,55.342018,39.923955,111.005413,62.106644,168.825920,129.961103,138.789003,257.866926,-1.020819,0.367057,-0.615864,0.039874,-0.510686,-0.016488,1.069385,3929.236649,3787.649756,35.666038,817.049369,625.392518,95.000000,1618329703.171891
26.000000,1.821792,9.223818,19.742428,29.607641,52.819040,64.544238,94.650086,67.043667,98.511017,88.000051,175.660831,102.623878,144.339475,189.229095,66.567980,114.505135,-0.304098,-0.736262,-0.221024,0.442917,-0.880909,-0.316758,1.090766,5637.738527,5449.929300,35.663456,969.016075,1286.190873,95.000000,1618329703.187783
27.000000,3.422035,15.431528,36.333152,61.132365,58.604016,100.585936,111.802549,78.165120,68.226182,15.440676,-12.165716,-96.705283,-92.496358,-191.912325,-325.390661,-173.309271,-0.024907,0.303224,-0.137654,0.123699,0.535428,-0.493797,1.084864,6249.068557,5670.696022,35.264104,1220.036235,731.329688,95.000000,1618329703.202892
28.000000,5.265970,21.865487,38.917149,47.157637,62.176636,45.153775,14.712987,-25.749909,-90.237064,-110.816993,-92.683271,-250.668414,-73.861105,-58.599095,19.915107,136.698395,0.275425,-0.180027,0.553805,0.193015,-0.002081,0.136206,1.095800,5743.365561,5271.795123,36.005073,1111.219822,692.605123,95.000000,1618329703.218382
29.000000,6.970012,25.923926,37.152023,44.804206,28.911213,-9.370542,-81.662678,-73.756339,-123.678402,-55.475969,-21.476047,59.326946,176.510138,206.501176,82.405273,91.321078,-0.459595,0.029815,0.188958,-0.290015,-0.093024,0.346067,1.081191,5262.146514,4509.695768,36.132250,984.768634,1201.347269,95.000000,1618329703.234332
30.000000,8.168427,29.648229,39.439204,29.606261,-14.773628,-61.842347,-130.544439,-97.516278,-30.640734,43.564118,188.492653,84.657296,93.397243,-4.897309,-67.520690,-388.981141,0.634888,-0.476477,0.489063,-0.006070,0.348842,0.304918,1.076991,2971.167827,5740.948691,36.004674,1050.299101,898.006584,95.000000,1618329703.249982
31.000000,9.955922,30.429410,28.487044,-1.261798,-57.390498,-109.315016,-45.566545,11.144951,129.872732,172.989642,133.876423,-33.765388,-227.259887,-155.107299,-188.239329,36.535390,-0.196912,-0.118655,0.365359,0.381113,-0.124954,0.394584,1.083575,4270.062023,3743.373572,36.964428,965.612582,1076.672406,95.000000,1618329703.265850
32.000000,10.966802,25.876514,16.206954,-26.320579,-55.038380,-44.230524,15.218185,68.707131,146.432133,14.941836,-66.711085,-189.488049,-143.365461,39.221069,246.974856,144.091791,-0.428041,0.224405,0.203237,0.127196,-0.233215,-0.645367,1.068626,5558.577492,4633.098421,36.824368,1187.624921,789.260525,95.000000,1618329703.281668
33.000000,12.260385,22.729646,1.069834,-53.415798,-58.586708,-0.140727,105.476874,132.464041,-3.890591,-148.185636,-85.517677,3.295018,90.592350,99.179313,-7.998876,-332.526105,-0.118962,-0.542836,0.385908,0.278895,-0.340322,-0.179957,1.093540,5565.863824,5880.035218,35.679398,882.258761,927.501483,95.000000,1618329703.296996
34.000000,13.342614,21.926054,-16.553976,-66.033199,-25.084955,45.744280,122.138150,2.528064,-104.553859,-54.116313,86.116936,78.282392,76.491825,-86.355598,-138.868336,-0.356548,-0.387853,-0.495482,0.384270,0.503014,0.328442,0.011409,1.073027,5029.243936,5729.821916,36.516736,737.380083,671.162602,95.000000,1618329703.313126
35.000000,12.880609,14.286002,-26.816416,-53.969934,15.556565,100.526053,35.548443,-72.281452,-101.927792,42.223799,80.980103,19.826315,-238.396844,-125.438810,115.784060,276.649714,0.137765,0.042205,-0.207450,0.391953,-0.420875,-0.058846,1.088152,5390.861161,3925.049187,36.237173,1027.044947,1342.673518,95.000000,1618329703.328708
36.000000,13.386478,9.758111,-39.048370,-33.783075,60.852064,78.183265,-39.123195,-140.178289,25.967797,173.362440,0.356807,-217.700312,-17.814520,92.561212,163.932390,-118.114142,0.075151,0.012901,0.179321,-0.149327,0.602163,0.223043,1.100282,5166.424873,5335.678057,36.035434,885.532984,1186.414737,95.000000,1618329703.344080
37.000000,14.806628,2.230868,-39.718744,-5.438345,60.558697,9.445326,-64.513651,-19.836534,158.138495,12.931417,-102.057317,-34.128004,242.977366,52.143946,-130.413858,-60.291851,0.187445,-0.297993,0.100998,0.059004,0.188942,-0.166519,1.078824,5674.639507,3904.636092,35.545607,1147.970103,908.069974,95.000000,1618329703.359531
