232.000000,1.791113,7.841245,22.024604,33.988447,51.791906,87.580641,110.351290,86.083230,167.415951,186.129934,223.210061,82.472767,121.192650,204.192512,125.556232,26.304702,0.064500,0.494149,-0.044743,0.110559,-0.008362,0.121108,1.090812,5699.481556,6422.824274,35.747215,977.521139,860.625814,95.000000,1618329702.414479
38.000000,14.696832,-4.967133,-42.177268,25.426436,59.724489,-43.923145,-91.487334,59.720715,85.772413,-93.163202,-35.416821,69.375318,24.210391,-305.664142,17.945434,175.786732,-0.376053,0.070503,0.177788,0.032165,-0.259129,-0.337984,1.074293,4245.335749,4517.051118,35.564852,810.850117,1039.878858,95.000000,1618329703.374964
39.000000,13.599573,-12.720491,-29.975151,48.176466,22.238243,-83.404676,4.894170,116.111114,-36.833049,-98.634268,92.016675,82.637284,-207.836794,31.494371,56.837126,-32.936028,0.178290,-0.072406,0.051219,0.431143,0.125865,-0.258870,1.067941,5958.574372,5901.178576,36.149468,1161.659629,911.534049,95.000000,1618329703.390311
40.000000,13.712339,-18.019538,-22.060411,45.249774,-11.504575,-56.522260,54.975731,37.082904,-137.561432,90.927053,156.095939,-165.401680,-3.377828,133.974257,-182.929618,-126.055419,0.052378,-0.474484,0.273733,0.382425,0.383954,0.022784,1.072370,4941.647850,6413.497193,35.119634,1240.471023,1047.300608,95.000000,1618329703.406449
41.000000,12.172836,-21.146226,-6.410484,53.831682,-53.344863,-15.430877,126.904631,-82.984263,-46.584971,145.972712,-116.293962,-92.441451,296.644348,-53.487247,-85.492824,333.556316,0.627859,-0.064697,-0.112860,0.249416,0.394178,-0.135052,1.081456,4601.991188,4837.774979,35.750183,969.484792,911.586396,95.000000,1618329703.422616
42.000000,11.391643,-26.712564,8.391643,31.423814,-74.449888,44.760119,43.245867,-105.367586,59.400692,29.921020,-132.984400,141.465577,-12.101227,-65.320791,71.140365,-94.806591,-0.388912,-0.125219,0.187865,0.238773,-0.069783,-0.478582,1.073749,6577.140774,5631.665253,35.988148,995.072598,1107.413281,95.000000,1618329703.438376
43.000000,10.838856,-30.754474,21.262621,14.387851,-76.813992,92.210261,-28.524002,-59.135906,173.985828,-151.812534,28.473067,81.269578,-261.739657,239.120340,-15.371304,-144.322779,0.124308,0.030649,-0.040181,-0.957332,0.252178,0.553935,1.074622,4801.979849,4816.247080,35.834061,993.282264,1008.297779,95.000000,1618329703.453411
44.000000,9.829330,-27.897693,35.754928,-15.526438,-31.089546,85.023993,-105.518436,40.633184,10.033030,-118.998352,182.137625,-97.973269,54.893145,113.244974,-188.262943,381.440011,-0.008848,-0.926528,-0.128770,0.129762,-0.472770,0.220090,1.082564,5657.977022,4457.590758,36.244606,753.507826,1248.083326,95.000000,1618329703.469362
45.000000,8.669796,-24.041477,38.019320,-40.121466,16.542520,36.597642,-82.568745,138.308313,-130.008659,31.998269,22.344314,-57.608181,168.012910,-109.560979,189.456548,-26.104470,-0.264868,-0.208255,0.091541,0.309144,0.377501,0.337563,1.072477,5596.117406,5622.109360,36.310138,842.287333,957.058601,95.000000,1618329703.484776
46.000000,6.576784,-23.354819,42.552340,-56.292441,44.540213,-29.041477,-7.749079,58.143483,-145.881090,167.391213,-185.642270,179.946696,-33.928218,-7.650659,141.723167,-308.520033,0.106369,-0.178520,0.158111,-0.055185,-0.054630,0.204669,1.076337,6641.542609,4427.601768,35.521253,916.300830,1333.302111,95.000000,1618329703.500826
47.000000,5.101364,-18.231174,31.437023,-58.433481,80.689255,-91.829505,76.416219,-58.193611,19.293238,34.040335,-78.773309,99.906786,-272.550948,84.291946,-187.430468,59.546997,-0.291818,0.013200,-0.294138,-0.476610,0.274797,0.135400,1.085344,5103.125852,6108.126805,36.171208,1057.498392,865.174513,95.000000,1618329703.515644
48.000000,3.686063,-11.349687,26.506349,-34.193760,75.650560,-79.005904,120.150895,-118.104258,75.021012,-122.132946,165.406915,-133.696797,122.345634,-78.705765,14.631911,22.717854,0.293238,-0.253891,0.272812,0.174632,0.059964,0.183412,1.081549,5319.144407,4653.514249,35.627830,932.557807,929.742112,95.000000,1618329703.530894
49.000000,1.787501,-5.799781,10.571868,-23.097768,31.724198,-46.678685,65.362612,-88.373026,65.416364,-54.395554,55.224136,-65.428426,255.267368,-91.696769,76.479497,-199.532847,0.030774,-0.000493,0.251957,-0.185183,0.308759,0.369631,1.078761,4183.425005,5240.275387,35.430068,1007.272299,935.861484,95.000000,1618329703.546166
50.000000,-0.000000,1.329943,-4.351843,6.963572,-17.258031,26.283472,-21.143432,23.591433,-60.952427,69.385004,-103.793283,68.872294,-105.060962,147.798096,-75.594290,187.430621,-0.089658,0.659253,0.403360,-0.135283,0.233405,0.061585,1.092740,3905.549656,5398.588887,36.762266,1308.406775,1617.203683,95.000000,1618329703.561544
51.000000,-1.703009,8.091211,-17.689397,36.564780,-44.786044,86.655435,-89.779608,124.019309,-152.112687,133.572249,-87.295962,106.769198,-201.833357,169.791123,-41.771851,38.174648,0.490683,0.035943,-0.046135,-0.032930,0.127134,0.000680,1.077296,4004.016130,4871.994614,35.302023,473.313726,767.429230,95.000000,1618329703.577391
52.000000,-3.481317,13.429500,-36.153685,50.672068,-74.681045,92.222816,-90.063758,70.023239,-58.025399,37.553618,25.488109,-108.045281,87.796230,-127.382113,298.506848,-76.055990,-0.174639,0.257606,-0.362820,0.025020,0.259759,0.290798,1.076445,3945.012375,5593.767635,35.062426,1162.213465,1340.392959,95.000000,1618329703.592725
53.000000,-5.107520,18.710637,-34.540271,53.229484,-58.943927,45.042185,-15.914973,-31.133883,55.106732,-88.618237,212.957133,-108.069385,77.361324,-104.415054,-5.350329,127.055372,0.764601,0.148605,-0.272054,-0.055516,0.371935,0.427707,1.069935,6286.638472,4356.486980,36.129383,811.299100,1118.111150,95.000000,1618329703.608269
54.000000,-6.710907,24.153997,-37.698431,53.379936,-23.820817,-11.495341,42.601689,-75.517029,93.853607,-63.244563,34.913583,58.856492,-166.765297,279.176671,-273.353196,49.612043,0.465919,-0.373169,0.055752,0.512809,0.168363,0.040964,1.082791,4157.641065,5996.036650,36.718803,1118.056716,966.797071,95.000000,1618329703.623709
55.000000,-8.266723,28.949665,-42.369666,30.956651,17.389949,-76.637884,72.742367,-123.561074,19.406528,77.155401,-211.720538,216.735812,-159.540897,-4.803190,40.470792,-100.374506,-0.194948,0.350148,0.278839,0.516020,0.116450,0.032801,1.080627,5196.334515,4438.097462,35.968054,1175.523392,1168.775040,95.000000,1618329703.639814
56.000000,-9.747088,28.171068,-27.663262,-1.101750,52.360966,-97.724637,81.862647,14.896960,-84.878006,207.582544,-48.687066,-24.707099,130.312177,-150.582879,58.781087,42.470684,0.280682,0.415222,0.023703,0.037128,0.191450,0.911894,1.069566,4687.128159,5188.269021,36.751651,1178.272151,930.715440,95.000000,1618329703.655735
57.000000,-11.293546,24.908496,-16.236532,-28.009870,71.363741,-70.212768,-13.787828,137.211324,-116.641082,34.682820,58.386611,-244.488219,41.547257,105.603258,-160.277693,68.039601,-0.182009,-0.266896,-0.445915,0.302003,-0.309901,-0.340428,1.067597,5687.508920,5803.474757,36.027434,883.116419,1413.504430,95.000000,1618329703.670696
58.000000,-11.913645,27.339949,-1.248000,-57.409445,61.488262,-0.131979,-66.982025,120.312819,2.415033,-119.360255,174.972574,4.234266,-88.777294,270.088093,24.894510,-318.775457,-0.085888,-0.144839,0.228522,-0.232146,-0.191198,0.896380,1.087685,5516.211331,6264.202020,35.784594,753.733221,834.711748,95.000000,1618329703.686184
59.000000,-12.882421,21.602740,14.324297,-62.219798,24.355725,68.896049,-94.304868,3.872937,123.668207,-150.011395,-79.102892,261.135961,-52.588033,-199.869833,75.942613,-0.731918,0.319694,-0.051431,0.345244,0.175752,0.678438,-0.284557,1.080761,4555.165097,4663.830954,36.159632,824.318327,1150.340972,95.000000,1618329703.702168
60.000000,-13.991478,15.132906,27.710927,-41.637049,-13.694582,103.234837,-20.867354,-64.439615,102.321366,66.256364,-102.347830,15.422958,188.838091,-160.065871,-168.817149,107.928992,0.303565,-0.711728,-0.055770,0.498523,0.177586,-0.141233,1.098788,6044.126875,6046.014793,36.016953,1170.109062,1193.458381,95.000000,1618329703.717199
61.000000,-14.069802,8.732514,38.318300,-28.126465,-64.325528,58.378937,48.067305,-68.420009,-47.940829,161.509368,-0.561631,-166.868475,46.369903,176.987395,-167.967782,-167.417496,-0.587815,0.475827,-0.365900,0.051946,-0.310130,-0.612230,1.083942,5392.884229,6297.876567,36.051339,947.533160,960.568795,95.000000,1618329703.732394
62.000000,-13.730239,2.269020,44.258774,-5.897631,-80.251448,11.826184,79.251518,-22.597611,-141.422385,20.122820,142.164968,-44.877294,-124.544630,65.528770,74.165517,-90.832150,-0.552670,0.163545,-0.335689,0.225079,0.090947,-0.535105,1.074686,3509.522019,3952.228642,35.711927,771.103265,844.000964,95.000000,1618329703.748107
63.000000,-14.495528,-4.499028,44.526078,25.762274,-56.212516,-62.477211,84.318860,73.161779,-96.916541,-74.556733,81.220087,154.031168,-36.964732,-176.190789,-24.308936,99.480138,0.001725,0.491994,-0.670800,0.270645,0.031420,0.558119,1.078837,3541.568986,4000.822889,35.351057,1307.249400,1094.792594,95.000000,1618329703.763216
64.000000,-14.225361,-11.665114,29.590222,43.733753,-32.789936,-103.432012,-4.055317,103.876502,54.657163,-105.143001,-199.009392,29.207905,208.251484,36.503249,-255.893041,-208.779482,-0.043439,-0.379973,0.028975,0.024829,-0.135273,-0.062741,1.079384,5460.515761,5071.616456,35.689882,787.582521,1283.728685,95.000000,1618329703.778794
65.000000,-12.998991,-18.881380,22.116503,52.885731,10.585357,-83.884459,-58.413647,31.207681,162.084244,31.940719,-67.501481,-68.051842,4.510176,118.747086,160.620372,-190.881520,-0.188725,-0.032777,0.473831,0.260009,0.110994,-0.554143,1.068711,4746.140525,3968.727905,36.038866,934.955279,1063.738433,95.000000,1618329703.793591
66.000000,-13.127264,-24.424775,7.049288,50.931520,46.018035,-15.323580,-83.298334,-71.839581,32.796396,85.290775,50.834731,-84.474618,-283.486886,-148.227568,170.445795,97.764034,0.251681,-0.046223,0.313531,-0.394614,-0.166175,-0.162497,1.080716,4984.030736,3674.270369,36.108427,1247.987989,1084.360338,95.000000,1618329703.809475
67.000000,-11.943654,-23.617541,-9.322215,32.986762,80.429759,29.698310,-57.179557,-98.090766,-52.396802,14.204723,166.244494,141.104333,28.698762,-56.331806,-261.021245,-31.214691,0.037455,0.660580,0.290932,0.040706,0.143808,-0.531476,1.076155,5275.574301,5450.871677,36.534412,1212.929639,779.117077,95.000000,1618329703.824642
68.000000,-11.037523,-25.707636,-24.301102,14.222830,71.975113,74.529301,47.493140,-41.804989,-77.880505,-99.694834,-41.500537,99.547483,114.427779,235.960287,15.380365,-38.465064,-0.593642,0.093703,0.052337,-0.619140,0.778814,0.613417,1.089440,5309.686800,3970.280329,36.345174,837.971459,1060.438459,95.000000,1618329703.840417
69.000000,-9.257485,-28.633175,-38.960232,-13.317847,36.080127,81.252058,93.494592,44.088165,-10.284626,-132.853957,-213.657561,-152.983215,-19.379420,81.064701,60.452416,275.880772,-0.550267,-0.677836,0.329537,-0.489736,-0.850159,0.134201,1.102193,5184.601225,4317.009884,36.485761,1143.462238,762.394191,95.000000,1618329703.855858
70.000000,-8.103874,-28.654651,-37.189805,-33.738496,-13.416901,35.532865,63.694671,84.377661,84.829057,54.609919,-20.857426,-132.204709,-185.223098,-63.643489,-140.824925,-36.770885,0.334762,-0.006758,0.117471,-0.004632,-0.202332,0.257492,1.085417,5175.414125,4211.908049,35.640787,1242.911368,901.426588,95.000000,1618329703.871056
71.000000,-6.825461,-22.296801,-37.550577,-63.834592,-50.168117,-33.004377,7.117986,73.698089,132.323809,131.842993,171.053844,68.330705,97.038267,-32.528045,-177.700320,-255.889644,0.059423,-0.277996,-0.801238,0.033569,-0.983486,-0.332396,1.083073,4331.678977,4006.310570,35.928855,1281.660458,1000.292645,95.000000,1618329703.886804
72.000000,-5.017918,-16.718023,-39.447018,-63.534321,-63.602114,-58.535210,-61.613686,-72.018564,-15.299439,12.728443,61.254262,91.102959,103.876152,290.136458,79.083303,178.054883,0.089969,-0.417959,0.293173,-0.332793,-0.247213,0.128146,1.080619,4522.703597,6202.149607,35.848720,1020.546995,1074.696278,95.000000,1618329703.902923
73.000000,-3.519595,-13.415160,-26.557798,-37.734108,-60.333134,-74.764490,-64.950282,-143.171509,-159.648160,-115.727600,-91.965141,-112.105552,-74.026951,-39.497391,-10.227618,39.428625,0.425118,0.039669,0.215229,0.337322,-0.160736,0.435252,1.081061,5194.408287,4909.528459,35.967578,766.470309,1111.865324,95.000000,1618329703.918359
74.000000,-1.801279,-5.124012,-13.317132,-16.280833,-24.115357,-42.583108,-47.419529,-75.577005,-111.623824,-63.633889,-151.452737,-83.408840,-106.203655,-122.919603,-130.192582,-376.884942,-0.249260,0.090520,0.394222,0.006417,0.431386,-0.037293,1.076617,5249.813295,7328.311493,36.369499,901.942313,1085.170796,95.000000,1618329703.933844
75.000000,0.000000,1.533283,4.455877,8.479338,15.386272,15.359573,31.503359,47.184340,62.904065,60.373984,110.075656,138.855967,153.801075,110.399008,127.622310,69.887322,0.044690,0.191475,0.702108,-0.063162,-0.218572,-0.312801,1.091886,4734.293755,3819.947598,35.601235,1237.179168,959.005764,95.000000,1618329703.949451
76.000000,1.807770,8.131600,16.747172,27.593709,49.507035,52.768061,118.942259,73.230904,130.409332,119.660732,114.010689,63.659777,167.421761,198.240961,35.156527,67.694477,-0.596215,0.630967,0.216501,0.241450,0.256616,-0.473208,1.071190,4406.866774,4312.734105,35.735353,1104.626841,1089.508401,95.000000,1618329703.964731
77.000000,3.580946,15.632395,34.864237,61.333714,72.172546,97.847306,67.536811,90.585008,37.292411,14.360175,-16.528119,-38.141411,-43.600546,-203.584124,-84.727886,-230.704124,0.075710,0.289582,-0.052825,-0.842608,0.008757,0.421490,1.093361,3608.072207,5455.621671,36.773722,1126.429865,836.109928,95.000000,1618329703.980135
78.000000,5.164163,21.407730,41.844127,51.669407,51.577386,36.068326,25.836542,-17.767586,-65.996394,-102.172820,-85.079851,-84.945380,-168.692882,-37.317808,26.492018,71.368189,0.114394,0.227417,0.586296,-0.008642,-0.168955,-0.216941,1.078887,4460.470100,4299.066935,37.114629,905.283020,932.564966,95.000000,1618329703.995468
79.000000,6.594642,25.660534,47.451348,43.205294,27.965258,-11.765538,-74.381992,-113.097395,-119.113915,-146.956533,-58.649784,67.924429,115.390277,202.102719,253.164499,97.461255,0.325492,-0.218252,0.190402,-0.208456,-0.023950,-0.039283,1.087259,5924.841229,5971.297948,35.094062,1030.436301,1046.235662,95.000000,1618329704.011281
80.000000,8.684296,27.079324,44.655451,26.915649,-16.656710,-52.496929,-77.102014,-79.625028,-40.490095,74.721827,108.270793,111.941759,116.183638,-4.004800,-108.043524,-73.227340,-0.287712,-0.171964,0.190727,-0.026197,0.181164,-0.009396,1.083395,6875.232649,3922.126230,35.415224,1179.495496,1012.335797,95.000000,1618329704.026959
81.000000,9.202190,31.027381,26.880652,-1.607614,-44.730346,-69.871415,-49.605866,11.330924,82.237141,168.613160,59.335909,-44.365149,-155.190549,-120.760325,-49.020323,22.191436,0.245296,0.284351,0.193407,0.161813,-1.087411,0.116790,1.102252,6632.963123,2940.643363,36.086056,886.002808,893.378322,95.000000,1618329704.042251
82.000000,10.595304,25.807588,16.508443,-28.663799,-76.490616,-53.856374,17.978844,86.881346,91.942142,15.992000,-83.444704,-167.172875,-114.031869,121.444962,183.182723,63.257394,0.606148,0.629330,-0.682357,0.752787,0.375630,0.362378,1.082028,3784.694775,7148.696929,35.880723,1035.706947,1137.867251,95.000000,1618329704.057908
83.000000,11.753051,22.778616,0.956885,-50.149024,-53.089795,-0.121771,79.221886,121.794896,-2.357210,-86.365321,-142.502809,7.840954,80.434264,74.428803,-13.937563,-354.023409,-0.339291,-0.501799,-0.321001,-0.752756,0.205344,0.326435,1.065959,4983.206703,5625.837583,35.556927,1410.532040,748.275168,95.000000,1618329704.073535
84.000000,12.324675,20.273927,-13.736960,-57.742509,-26.766755,72.466086,73.205135,2.931248,-126.155486,-102.128788,38.420352,210.614981,97.947452,-42.465513,-132.879084,-0.996191,0.013042,0.564174,-0.001436,0.404939,-0.321190,0.141784,1.073001,5174.931501,4279.160800,35.907611,1217.698125,1053.638259,95.000000,1618329704.088616
85.000000,12.937498,14.522139,-24.355082,-54.666557,17.001155,96.472708,21.561359,-57.918385,-113.707835,87.398982,102.828689,20.854354,-235.520795,-134.418018,130.462758,42.911468,0.755669,-0.245070,-0.692174,0.168646,-0.191470,-0.260734,1.082293,5962.905657,3961.743119,35.834002,841.516752,694.882804,95.000000,1618329704.104874
86.000000,14.025789,8.441819,-42.284834,-35.181820,45.738552,57.744306,-48.071455,-143.941577,36.569934,148.858072,0.311227,-227.110548,-62.848385,225.728726,110.744123,-235.570628,0.347928,-0.252468,-0.140450,0.495171,-0.309289,0.384613,1.080924,6572.273008,4843.101157,35.564004,903.337144,704.122458,95.000000,1618329704.120456
87.000000,14.301588,2.220819,-41.680711,-5.741416,73.883212,13.324892,-69.958921,-23.246962,76.546972,33.349714,-110.014792,-38.391068,237.956617,19.049000,-72.629511,-36.427762,0.372775,-0.435394,0.471730,-0.424764,-0.048073,-0.171219,1.084975,5303.554402,4785.146867,36.316461,1518.713153,928.523657,95.000000,1618329704.135383
88.000000,13.495561,-5.004452,-41.910558,22.267410,51.408870,-51.990820,-51.718152,54.769896,77.035331,-92.973333,-63.875968,95.072470,21.401813,-112.880476,7.024576,218.498501,0.764937,0.364329,0.434717,0.347209,0.193917,-0.051859,1.085514,4065.461514,3810.948805,35.591195,616.531925,948.753613,95.000000,1618329704.150686
89.000000,13.354996,-12.734327,-37.187924,35.574597,29.454171,-96.468001,4.798480,68.893629,-87.909734,-94.758702,99.118850,43.907347,-237.874710,36.906704,287.559458,-149.649186,0.433218,0.381469,-0.151120,-0.383972,-0.183275,-0.644707,1.097616,4777.564025,5120.749340,35.714175,989.526737,932.412595,95.000000,1618329704.166526
90.000000,13.248384,-17.029700,-24.035694,47.731873,-15.845204,-90.343033,73.581428,30.801847,-121.794111,57.448433,71.683010,-209.157374,-7.960660,276.479907,-61.557396,-60.279517,0.166947,0.098429,0.305418,0.066629,-0.002278,-0.883128,1.085022,6526.595981,4527.650326,36.475583,782.672848,1204.611932,95.000000,1618329704.182561
91.000000,12.339589,-23.850177,-5.624706,61.783042,-62.497782,-17.781551,103.482544,-98.208569,-43.088056,124.706579,-42.618134,-45.538071,152.550723,-166.783728,-158.827156,260.806086,0.240868,0.202071,0.175785,0.048520,0.085734,0.142150,1.082325,5699.553876,3557.897573,36.408165,581.145945,829.932891,95.000000,1618329704.197987
92.000000,12.142437,-25.601885,8.640356,31.878156,-56.116681,41.307966,42.305311,-89.021890,54.075215,19.012693,-105.286482,89.893827,-15.510752,-122.973740,217.298772,-108.821685,0.032701,0.125444,-0.065838,0.116127,0.369346,0.057562,1.084135,6289.148114,5818.383009,35.835386,1402.924828,1041.973985,95.000000,1618329704.213355
93.000000,10.872878,-30.022801,27.438337,14.710713,-50.083909,69.802565,-38.832631,-56.225227,73.615468,-84.572499,35.109048,74.173693,-106.084285,84.327958,-5.369382,-211.130086,0.051209,0.575794,0.213741,-0.413683,-0.376489,0.790241,1.068785,4888.639895,5257.081306,35.497863,908.811842,1234.206085,95.000000,1618329704.229070
94.000000,10.033725,-28.060689,36.376001,-15.314070,-25.744601,59.140811,-99.785883,74.883935,13.441124,-68.880865,161.182208,-210.094539,37.873486,66.245272,-153.656157,324.234238,0.288051,-0.099472,-0.178548,0.630024,-0.225158,-0.263488,1.090985,7123.495412,6587.891198,36.269637,967.316039,778.061276,95.000000,1618329704.244416
95.000000,8.524118,-24.704319,47.459441,-45.229582,11.547672,23.269263,-88.751006,74.300126,-98.596155,66.625120,15.474400,-80.026729,266.504796,-282.096873,78.668180,-24.508293,-0.010552,0.580425,-0.159091,0.034824,0.462922,0.207982,1.083762,6544.290716,5375.641114,35.977168,1098.021618,848.359351,95.000000,1618329704.260303
96.000000,6.981589,-25.322168,42.301823,-52.684631,51.968029,-32.425035,-9.322142,46.581746,-84.055176,144.770022,-224.404581,64.736128,-68.132434,-8.730342,111.411989,-262.923747,-0.225699,0.082489,-0.203525,0.077240,0.319419,0.562744,1.068496,4875.614154,3552.437426,35.375433,1054.939055,1226.880989,95.000000,1618329704.275550
97.000000,5.417002,-17.932164,34.974007,-58.629563,83.791521,-66.656044,54.193372,-56.239039,12.647031,23.377420,-85.946122,104.340672,-240.299632,311.488189,-198.514616,187.661246,0.424283,0.224801,0.388102,-0.224922,-0.540439,0.137160,1.073116,5702.058430,5727.746865,35.783264,865.808238,1073.563571,95.000000,1618329704.290258
98.000000,3.375523,-11.606785,24.176427,-38.604422,73.924911,-60.831737,99.306064,-119.089048,123.698624,-68.525197,100.662588,-90.256480,115.103764,-70.162507,15.668964,34.982583,-0.242808,-0.127811,0.039119,0.591428,0.379240,-0.050520,1.087816,4030.846110,5782.779748,36.057044,902.588629,1369.688405,95.000000,1618329704.318532
99.000000,1.746412,-5.790476,9.894546,-16.836315,35.585623,-43.679063,36.384578,-89.077641,47.981053,-51.826039,161.671323,-196.227575,165.312817,-155.230908,316.113376,-57.504362,-0.269786,-0.095473,0.084191,0.519398,-0.130887,0.889924,1.082784,5452.070270,3057.409751,36.303390,940.403057,1355.860628,95.000000,1618329704.321983
100.000000,-0.000000,1.385920,-3.885125,9.065766,-13.305096,17.444012,-33.443783,25.422937,-54.196114,77.765629,-87.303984,72.054576,-110.977287,151.192481,-145.807398,123.311441,0.197645,0.175549,0.016778,0.475953,-0.053442,-0.217102,1.084050,4550.393409,3531.235291,35.837343,942.311565,1066.159001,95.000000,1618329704.338001
