232.000000,1.791113,7.841245,22.024604,33.988447,51.791906,87.580641,110.351290,86.083230,167.415951,186.129934,223.210061,82.472767,121.192650,204.192512,125.556232,26.304702,0.064500,0.494149,-0.044743,0.110559,-0.008362,0.121108,1.090812,5699.481556,6422.824274,35.747215,977.521139,860.625814,95.000000,1618329702.414479
101.000000,-1.830741,8.306752,-20.529679,35.802885,-62.218209,82.955511,-71.593597,98.265744,-157.597528,80.992655,-208.193679,237.147550,-179.588216,88.347786,-114.182026,35.989651,0.328176,0.296069,-0.055989,-0.009069,-0.089122,0.330823,1.093041,4464.435922,5183.352465,36.122850,807.054627,894.434322,95.000000,1618329704.353649
102.000000,-3.569067,13.506535,-33.985390,61.631732,-84.390715,85.858792,-100.046182,50.437750,-72.516999,37.030295,14.520265,-56.504752,161.531151,-111.938155,334.400803,-304.867334,0.041004,0.064647,0.651589,0.050071,-0.387748,0.441127,1.066522,5608.909092,4389.075772,35.158656,868.041411,1066.506755,95.000000,1618329704.368787
103.000000,-5.404513,19.784325,-39.965273,53.663373,-60.698568,60.048661,-24.976073,-34.763162,48.179650,-156.656370,75.641330,-180.665133,186.145716,-95.185078,-14.682590,193.999375,0.129845,0.134738,0.148433,0.311104,0.331591,-0.326763,1.100150,3279.927006,4861.249642,35.998911,1026.579895,1261.626906,95.000000,1618329704.383628
104.000000,-6.862104,23.267605,-42.767687,39.305971,-33.122733,-13.064718,45.414754,-136.398652,111.654054,-54.318391,41.716105,60.335768,-188.593561,157.050829,-279.662775,238.859396,-0.065339,-0.382455,0.108711,-0.454886,0.094820,0.032220,1.079263,3228.730006,4575.294614,35.655471,997.090259,1156.489079,95.000000,1618329704.400011
105.000000,-8.097587,24.784456,-40.871997,22.879339,13.486126,-69.702218,82.701539,-64.241760,26.032505,89.481330,-151.328796,84.249634,-170.848344,-1.431163,183.507088,-293.664083,-0.614294,-0.629341,-0.135762,0.339653,0.219368,0.168002,1.097477,5200.048325,6437.752280,36.207347,615.381792,794.041114,95.000000,1618329704.415564
106.000000,-9.779970,29.927731,-31.464183,-1.273283,60.279037,-63.264296,65.814020,10.043220,-119.594328,102.014629,-113.764433,-14.631323,122.457643,-170.834765,142.990293,55.221914,0.488493,-0.063226,0.574319,0.166754,0.608273,-0.293375,1.079268,4163.210795,6216.742760,35.601035,1166.581646,984.480871,95.000000,1618329704.431151
107.000000,-11.180962,29.511104,-14.693179,-31.337689,82.623594,-71.243232,-21.205341,61.950924,-86.719892,17.960326,142.986340,-107.414594,35.535733,115.607058,-90.546524,230.642279,0.078475,-0.018537,0.543489,0.017010,-0.312134,0.210233,1.079490,6269.995064,4395.071830,36.458419,1079.848747,1328.957841,95.000000,1618329704.446422
108.000000,-12.019873,26.006096,-1.172673,-48.595760,62.185776,-0.116369,-94.456611,97.928025,1.836049,-124.650719,135.585268,6.396930,-102.262123,279.404531,22.535432,-99.507834,-0.312127,0.445447,-0.277580,0.622130,-0.031562,0.673680,1.093955,4474.340931,2916.430656,35.568098,850.258183,1283.909603,95.000000,1618329704.461758
109.000000,-12.945704,18.925413,15.809952,-45.922896,31.114281,64.568715,-69.604739,2.919867,154.398565,-133.444020,-72.233303,182.787345,-51.716460,-124.050373,174.191420,-0.182310,-0.250115,0.384917,0.557886,0.023622,-0.455874,0.500339,1.075829,6452.454915,3241.578688,36.068471,825.558178,929.653329,95.000000,1618329704.477612
110.000000,-12.945890,14.786623,28.475664,-47.205989,-16.622970,96.584513,-21.063804,-120.937487,102.401914,62.235028,-213.964264,15.743147,257.452471,-67.742181,-37.331408,200.629799,-0.135808,0.526360,0.349173,-0.136855,0.240878,0.029228,1.082847,4869.663666,6032.688910,35.931805,809.913322,1394.802482,95.000000,1618329704.492477
111.000000,-14.323963,8.289158,35.179034,-27.128648,-50.026058,53.713724,63.704893,-80.731389,-19.667578,177.712405,-0.555102,-89.459488,61.883075,275.256582,-131.301825,-41.430341,0.437513,0.628321,-0.117695,0.359513,-0.200901,0.028870,1.066216,5431.255559,5395.327244,36.603403,1036.507597,1196.717838,95.000000,1618329704.507495
112.000000,-14.087354,2.155391,47.358435,-5.888250,-60.968428,8.991358,100.687252,-18.262625,-146.948710,24.266076,75.279216,-24.444173,-114.820593,54.457884,269.717097,-14.667939,0.347920,-0.722471,-0.456849,-0.186488,0.202734,0.509767,1.079804,3700.610323,4244.540494,35.859523,698.020835,781.609621,95.000000,1618329704.523236
113.000000,-14.163769,-5.003303,41.923434,24.971822,-58.989254,-50.735744,81.436196,88.263391,-51.813271,-111.648632,53.025271,199.028014,-38.436093,-189.889509,-25.827535,50.432928,-0.290249,0.714972,0.065970,-0.505026,-0.440924,0.167672,1.086127,4623.868598,6407.586565,35.345382,853.446990,741.045226,95.000000,1618329704.538661
114.000000,-13.212009,-12.318998,30.534360,47.375430,-35.697684,-105.898016,-3.448226,113.168449,49.703639,-57.395071,-65.154788,60.982350,162.737341,45.498855,-158.183066,-49.985087,-0.243199,0.425543,0.526912,0.034189,-0.186422,0.265328,1.089876,3977.345930,4815.520363,36.582008,1088.502264,845.963945,95.000000,1618329704.554028
115.000000,-13.330503,-19.344747,19.912698,54.894773,11.083757,-54.771960,-60.519377,35.765120,115.338474,51.059134,-133.228842,-245.342084,5.169346,95.414123,34.167590,-88.522266,0.122904,0.257136,0.600857,0.074067,0.533009,0.260741,1.088123,6280.017015,5631.932641,34.824791,877.316779,874.463983,95.000000,1618329704.569712
116.000000,-12.889148,-22.284665,5.556725,43.015735,52.042784,-22.746542,-120.348894,-79.451522,25.552917,76.815384,135.092882,-59.665444,-280.881247,-131.365130,101.218791,66.646513,0.376400,0.643967,0.027411,0.223474,0.123603,-0.048034,1.081502,3964.496676,6418.395477,35.855069,1263.088649,1244.698235,95.000000,1618329704.585612
117.000000,-12.216926,-27.658353,-9.206617,44.217722,79.196438,48.376601,-44.693371,-96.305697,-73.538845,24.191005,209.418187,104.546206,17.126490,-110.274627,-334.927377,-55.463019,0.226892,-0.715037,0.426364,0.305141,-0.332313,-0.456156,1.071840,5471.488267,4543.890091,36.133568,1128.033099,922.190795,95.000000,1618329704.601185
118.000000,-11.109432,-30.318649,-21.523348,12.829798,50.559811,80.812066,42.158960,-50.410575,-149.245613,-129.541463,-26.815828,110.215192,94.004193,136.262283,16.614151,-70.383797,0.058260,0.260535,0.207841,-0.189697,0.510669,0.233460,1.066738,4679.160956,5317.441281,35.601250,1015.118334,1799.229724,95.000000,1618329704.616560
119.000000,-9.219688,-26.154977,-32.720022,-16.277361,27.066187,77.089825,96.525560,43.154537,-17.968958,-126.645952,-219.514433,-181.163251,-40.985681,126.118808,122.311644,333.966120,-0.130397,0.868749,-0.032379,-0.383858,-0.508851,-0.199457,1.078289,3613.270252,6092.845588,35.333861,935.592697,1007.177962,95.000000,1618329704.632341
120.000000,-8.235164,-25.347242,-42.829820,-43.743892,-16.593641,39.076120,82.291516,104.882265,152.940550,75.862666,-26.328805,-122.989990,-156.138004,-251.432826,-187.556970,-23.288485,-0.618441,-0.127446,0.443924,0.128036,0.014720,-0.417310,1.065880,5535.651561,5402.248251,36.334189,1268.231877,751.619934,95.000000,1618329704.648252
121.000000,-6.648628,-22.564401,-39.941465,-50.383761,-53.675031,-29.450427,9.568709,41.739501,127.046418,113.609749,189.777413,75.894510,59.878984,-19.875179,-92.361369,-233.363195,-0.399638,0.482049,-0.079740,-0.135825,0.089298,0.252269,1.081736,4069.553828,5218.633079,35.414774,698.897804,1232.144675,95.000000,1618329704.663431
122.000000,-5.333419,-19.816522,-32.541071,-46.702013,-72.982178,-57.925658,-81.886186,-46.397827,-23.897496,33.242418,92.284555,115.391473,240.304593,235.802447,276.251825,185.888937,0.263461,-0.562237,-0.669816,-0.002268,-0.125200,0.232779,1.081236,5549.362894,5309.145631,35.425305,1062.305683,1154.315610,95.000000,1618329704.678594
123.000000,-3.424144,-13.220769,-26.148173,-50.063883,-58.531592,-63.683159,-67.579620,-155.868454,-145.303339,-173.591471,-157.461767,-56.850573,-46.751678,-22.369664,-7.615930,37.443564,-0.320033,0.083808,0.310781,-0.129249,0.131990,0.573193,1.091994,4713.721444,4595.793391,35.521365,896.638524,1196.601597,95.000000,1618329704.693690
124.000000,-1.718250,-6.037816,-13.247519,-22.664322,-36.546408,-50.359355,-47.216515,-74.184702,-112.040572,-86.945165,-162.706383,-169.537392,-78.129328,-240.422200,-142.432647,-67.655279,-0.020442,0.016435,-0.033935,-0.058521,-0.208173,-0.410804,1.074764,6154.787964,5793.335140,35.686638,988.918240,815.474841,95.000000,1618329704.709647
125.000000,0.000000,1.477454,4.125395,10.073331,11.883755,16.833847,32.652136,31.026616,34.156322,36.467265,45.171539,131.798919,163.691559,184.377299,214.236683,187.385304,0.360424,0.081304,-0.097876,0.281661,-0.004163,-0.342381,1.074250,4734.807899,5732.482828,35.925264,1011.497730,1033.199988,95.000000,1618329704.725893
126.000000,1.760452,8.326028,21.575213,34.373070,59.376284,67.656256,67.312039,91.181789,96.804354,158.870717,113.302703,118.866556,140.233486,159.655366,87.558765,21.827274,0.018593,0.004347,0.018735,0.336690,0.053863,-0.335454,1.068880,5153.410787,5436.044793,35.795176,851.269363,919.237382,95.000000,1618329704.741646
127.000000,3.608814,15.401002,33.789610,52.596133,81.889583,71.480585,115.409287,55.068780,72.549693,31.859671,-10.992690,-47.985883,-76.165081,-212.066583,-107.058876,-57.919170,-0.433733,-0.323978,0.558294,-0.096528,0.346280,-0.175585,1.078181,3972.915082,3670.770289,35.957982,834.377478,934.608199,95.000000,1618329704.756969
128.000000,5.296573,20.254596,37.533520,53.474608,46.884901,62.775876,13.797754,-21.954728,-68.781322,-159.814607,-70.247570,-193.464639,-59.785556,-64.337907,9.688634,119.783608,-0.756571,-0.180650,-0.180703,0.293881,0.096253,0.519701,1.074662,3499.567180,6458.338264,36.028035,1123.437678,1309.114360,95.000000,1618329704.772730
129.000000,6.849279,22.741623,42.561389,41.282861,32.601028,-8.721798,-50.948867,-147.044374,-109.292998,-113.491822,-46.397618,73.432020,175.763061,95.498047,141.227649,188.323002,-0.109354,-0.421951,0.433761,0.048940,-0.461366,-0.534094,1.071604,4922.816663,6374.355089,36.675720,970.421377,768.537841,95.000000,1618329704.787831
130.000000,8.098313,26.409019,43.944144,29.078866,-15.457287,-53.252691,-92.764543,-58.430406,-26.874618,45.489316,181.628370,149.219286,74.669991,-3.281499,-157.147126,-280.960707,0.451346,0.060895,0.485378,0.444696,-0.353055,0.140090,1.050784,6014.529356,4907.570311,36.236605,1260.330071,902.769186,95.000000,1618329704.803574
131.000000,10.087153,28.987520,30.023838,-1.366382,-64.535703,-64.572313,-43.726253,13.591634,85.774255,122.638062,137.027943,-34.222654,-196.826147,-287.945468,-195.709229,96.258352,0.563783,-0.072914,-0.447181,0.216757,0.127660,0.124441,1.073656,5639.736076,5152.715335,36.184788,1274.616174,1122.991235,95.000000,1618329704.819580
132.000000,10.812650,27.699093,16.996628,-26.190086,-74.357127,-67.646180,12.742185,124.497985,128.395567,21.819346,-134.199611,-123.317098,-103.919266,27.501911,223.320004,46.300388,0.291891,-0.407912,0.372641,0.043306,0.553100,-0.107606,1.090165,6292.702341,5136.616441,36.219088,1237.053638,1396.519820,95.000000,1618329704.835538
133.000000,11.472162,27.322234,0.946329,-44.879973,-65.579688,-0.089078,92.261957,127.866779,-2.634380,-84.936692,-65.341064,7.475324,223.449083,125.519944,-12.227793,-218.833072,-0.562143,-0.430016,-0.546561,0.327345,0.267377,-0.213230,1.101166,5327.246683,4693.094689,35.387231,1243.485927,1022.324877,95.000000,1618329704.850618
134.000000,12.869884,20.744703,-13.334903,-58.882563,-25.285575,74.871327,98.057525,2.601549,-132.452572,-145.440516,72.750362,215.746346,80.025696,-146.034954,-142.498901,-0.417950,0.090648,0.203357,0.024603,-0.219306,0.334499,-0.540272,1.091214,4346.814616,4368.404893,35.630325,1046.986076,1084.198432,95.000000,1618329704.866647
135.000000,13.618086,16.414048,-26.198514,-58.286114,16.610202,91.186517,29.944493,-78.238347,-54.984173,67.939902,230.713431,10.784332,-117.958875,-133.298166,164.745147,58.371795,-0.025997,-0.352828,0.383727,0.308394,-0.023901,0.175797,1.076111,4044.818745,4852.372923,35.884778,1179.336180,964.303544,95.000000,1618329704.882069
136.000000,14.027913,8.468755,-38.531836,-30.695248,45.251493,53.389626,-42.739187,-83.576914,24.820270,178.836901,0.530881,-127.592670,-51.939261,215.242369,139.921968,-101.389196,-0.052494,-0.327757,0.068515,0.185564,-0.011049,-0.722331,1.075511,4344.955573,5874.932571,35.872764,1038.890059,1294.009573,95.000000,1618329704.898293
137.000000,14.042774,1.954543,-44.136193,-5.888659,70.056973,12.594838,-108.323530,-19.744064,142.302384,33.247017,-175.401411,-17.825468,296.211388,57.006834,-155.427690,-64.267269,-0.462901,0.142984,-0.184080,-0.461655,-0.408729,0.102161,1.085462,5326.472983,3660.107416,36.100392,1011.466311,783.680540,95.000000,1618329704.913267
138.000000,14.633905,-5.138252,-43.467278,19.917122,70.561749,-60.395080,-57.212012,64.106027,94.537389,-181.573473,-35.364621,141.303639,30.496062,-247.810002,6.101534,393.423957,-0.048073,-0.220115,0.445962,-0.177733,0.525497,-0.532664,1.081499,5979.366401,4718.249346,36.924154,1020.537538,1162.292493,95.000000,1618329704.928176
139.000000,13.691070,-12.310078,-35.286291,41.392663,31.641825,-91.487468,4.495566,105.350756,-43.465648,-66.581277,122.419831,35.549317,-127.932586,23.303319,269.315324,-223.151088,-0.116661,0.207634,-0.127835,-0.467782,-0.177659,0.116730,1.073092,4991.670021,4393.865652,36.049498,980.586484,1237.769703,95.000000,1618329704.943582
140.000000,13.478156,-16.235014,-19.043062,47.855499,-15.543505,-89.718413,96.452608,36.907743,-105.325277,76.041938,146.911810,-229.102975,-7.465895,172.648394,-75.562004,-194.736412,-0.251195,0.190316,-0.503969,-0.048671,-0.207653,-0.175495,1.084355,3790.048617,4823.802183,36.167676,1202.998278,1301.231387,95.000000,1618329704.959488
141.000000,12.517174,-24.786123,-5.686116,57.346856,-41.535498,-15.651347,127.172926,-65.766521,-46.842513,98.599081,-92.467974,-106.221544,162.004232,-114.005254,-55.952431,375.335578,0.054235,0.578044,0.225159,-0.118220,-0.023969,-0.637655,1.108371,5199.379184,4424.392648,36.203595,833.551805,1007.058245,95.000000,1618329704.974655
142.000000,12.317015,-27.882264,10.900852,40.523061,-55.874313,39.379420,45.030733,-79.585352,61.421197,16.508091,-158.073623,66.109600,-29.027123,-138.560079,309.997809,-38.817752,0.701203,-0.143185,-0.326671,0.383268,-0.221380,-0.153384,1.060657,5034.459664,4962.552980,35.735172,1278.369355,1326.114626,95.000000,1618329704.990510
143.000000,11.073454,-26.228942,27.060895,11.837928,-76.227894,102.023559,-36.913111,-60.196618,114.540014,-111.467912,54.490585,103.301379,-168.306362,240.472708,-14.220099,-267.223488,-0.568157,-0.346978,0.008928,-0.338264,-0.142665,-0.321318,1.075815,3276.102070,5960.459084,36.175524,832.458593,1166.220108,95.000000,1618329705.006130
144.000000,9.457476,-27.240102,39.809262,-16.111757,-30.056213,86.076313,-72.278192,61.780692,15.053586,-147.325331,73.331446,-105.157511,16.919116,45.992152,-182.348894,96.094788,-0.116309,0.087513,-0.284721,0.198309,-0.118354,0.022011,1.088090,5145.248546,5234.229313,35.813538,1223.783085,800.238381,95.000000,1618329705.022138
145.000000,8.186907,-28.287644,46.289826,-46.007765,11.901437,30.268929,-106.496086,158.085805,-62.956058,79.237040,19.399099,-134.498122,248.160726,-285.848896,41.957597,-5.699614,-0.212547,0.026083,0.522525,-0.186376,0.272850,-0.051098,1.062111,5900.385354,3570.353506,36.000234,939.499246,921.787400,95.000000,1618329705.037446
146.000000,6.742739,-21.903023,46.769094,-48.107469,58.808121,-37.603810,-5.940785,68.215781,-110.436828,101.678488,-169.529219,175.156777,-35.744507,-30.024362,64.216289,-285.017846,0.345581,0.127029,-0.123109,0.648110,-0.346291,0.166988,1.068966,5521.645219,4824.920183,35.952026,917.579130,965.265028,95.000000,1618329705.052685
147.000000,5.069927,-17.928930,33.965021,-49.608712,58.134924,-54.962355,86.101446,-46.747899,21.957235,29.350409,-47.644365,156.879398,-142.448010,142.065554,-256.698244,193.779486,0.335692,0.073524,0.029472,-0.099332,0.536406,0.417790,1.079400,5546.652030,4727.916718,35.928708,991.064241,1025.307477,95.000000,1618329705.068629
148.000000,3.512055,-12.452700,27.316764,-41.551042,72.799667,-65.030380,116.860594,-106.642191,89.938105,-173.534290,111.855845,-93.419399,56.511737,-16.741021,6.946672,22.714723,0.096080,0.157355,0.126899,-0.463629,0.009479,0.295827,1.069970,7877.417584,6285.858791,35.394380,1198.709729,1274.262287,95.000000,1618329705.084471
149.000000,1.844398,-5.132044,11.606721,-20.872214,23.540874,-42.713299,52.320893,-92.301291,66.232954,-57.586316,141.894415,-162.787183,75.148513,-86.787234,314.673112,-207.377131,0.120370,0.592323,0.057363,0.175148,-0.446584,-0.311097,1.082965,4903.373909,7470.972981,35.945668,846.446407,1294.355892,95.000000,1618329705.100315
150.000000,-0.000000,1.445700,-4.042704,7.711968,-10.923226,20.802443,-28.766590,47.207046,-32.330512,76.017372,-69.280651,137.985245,-42.022584,198.388912,-140.803523,218.365642,-0.525238,0.008112,0.166314,0.607241,0.034055,-0.062784,1.080489,6051.527559,4607.324615,35.955629,1123.631363,1309.417128,95.000000,1618329705.116142
151.000000,-1.704660,9.168156,-19.088443,35.327024,-57.241683,50.664036,-75.492372,131.636122,-93.889952,111.894297,-167.510135,147.490543,-57.249566,207.142220,-32.315609,26.538140,0.334896,-0.354083,0.310219,-0.039904,0.199192,-0.025496,1.080911,6767.498741,5663.167944,35.649942,948.022018,633.412974,95.000000,1618329705.131294
152.000000,-3.452241,13.944396,-31.411176,59.139413,-75.889146,63.028944,-99.341004,61.490054,-76.283716,15.726213,27.500086,-46.958067,116.838990,-231.761431,153.312775,-297.435572,-0.175315,-0.422873,-0.135474,-0.155515,0.238128,-0.533598,1.071518,5010.219535,4770.185578,35.961307,1027.199645,843.044488,95.000000,1618329705.146617
153.000000,-5.265161,19.686690,-39.667143,58.287586,-49.284199,46.783426,-22.636160,-28.918785,111.001443,-87.617425,169.983992,-85.910086,191.479461,-111.908797,-9.790712,164.892218,0.355752,-0.354725,0.079736,0.240245,0.506036,-0.155553,1.095465,7047.760289,4014.126387,35.558392,1337.185630,947.517107,95.000000,1618329705.161717
154.000000,-6.824422,24.253699,-47.063446,46.494374,-26.088673,-11.432829,66.906837,-71.054515,131.352084,-52.683126,59.713094,52.761867,-173.000765,120.652311,-99.527630,162.488268,0.048952,-0.335545,-0.155454,0.282073,0.193848,-0.455445,1.080897,6956.563773,6171.203448,36.789150,903.316069,1168.312182,95.000000,1618329705.177657
155.000000,-8.098856,28.656802,-38.705024,24.122570,16.960984,-64.756996,127.054727,-55.510532,35.339894,38.696299,-206.682169,157.762678,-165.623186,-6.288484,141.265358,-141.392641,0.315379,0.948886,-0.233526,-0.148534,0.173431,-0.034789,1.099891,4447.651998,6235.583009,35.756722,1152.541204,845.499490,95.000000,1618329705.193617
156.000000,-9.777310,26.065914,-31.797982,-1.500705,52.208901,-109.700423,60.037482,9.781909,-112.983925,123.373374,-130.977688,-29.661599,159.134663,-187.491337,145.665343,35.752666,-0.013235,-0.243930,0.623260,-0.135770,-0.383945,-0.200742,1.074009,5582.206171,4757.582159,36.345441,1043.188989,895.889305,95.000000,1618329705.208543
157.000000,-10.858331,26.252489,-15.286452,-29.613295,63.422034,-73.695289,-18.498180,104.566386,-161.602778,14.019278,52.698328,-90.772409,78.282976,54.600565,-114.578115,211.891634,-0.431775,0.157831,0.305473,0.418193,-0.540323,0.069693,1.081524,4888.665899,2858.548409,35.459261,1087.314013,1060.260995,95.000000,1618329705.224464
158.000000,-12.474995,23.013148,-1.166379,-53.793353,59.682063,-0.109098,-60.162629,65.441174,2.558336,-119.798027,148.941559,7.799456,-75.061327,181.068236,21.504490,-149.499545,0.480138,0.000025,0.328217,0.324024,-0.059245,-0.213428,1.066469,5344.668436,5188.264023,36.255529,781.476367,827.101298,95.000000,1618329705.239595
159.000000,-12.283201,22.833850,12.752945,-55.500728,28.406109,61.073304,-100.024148,2.825677,162.886818,-85.989074,-57.018927,176.466982,-90.279961,-111.353378,103.542281,-1.189981,-0.053860,0.319578,-0.368052,0.441671,0.211141,0.069790,1.073425,5380.547319,4841.838881,36.132362,618.456553,1069.366931,95.000000,1618329705.255359
160.000000,-13.441301,15.130404,27.173386,-40.484602,-11.121236,102.138846,-29.512499,-71.759034,137.593753,67.406773,-154.791193,13.918207,148.883688,-171.248968,-93.968738,77.848624,0.141397,-0.117190,0.265399,-0.201135,-0.008148,0.353926,1.078777,6960.051511,6292.581278,35.831729,973.563021,1184.189404,95.000000,1618329705.270389
161.000000,-14.125450,8.320453,39.011274,-33.642763,-42.519613,62.744159,68.588568,-63.868415,-29.577580,71.480024,-0.490551,-106.375378,32.538229,183.656030,-184.171505,-39.376479,0.203549,-0.441175,-0.064890,-0.511304,-0.602096,0.884860,1.101049,4833.987850,4654.103515,35.906721,944.477159,1058.103850,95.000000,1618329705.285952
162.000000,-14.626762,2.279283,39.161640,-6.779059,-63.306154,13.483968,76.422164,-11.965279,-147.888438,31.374414,103.666669,-44.742903,-273.595208,66.556202,227.458749,-67.730342,-0.142239,-0.390138,-0.275718,-0.174937,0.306505,0.427486,1.088766,5550.202773,3234.413514,36.441282,945.303440,1064.954569,95.000000,1618329705.301499
163.000000,-14.677086,-5.332006,36.547205,18.966712,-64.038678,-54.879192,87.475856,118.140662,-55.328142,-140.808527,48.643721,71.859911,-45.797202,-126.739357,-17.832531,100.520076,0.312425,-0.103809,0.009409,0.460979,-0.331046,0.416947,1.067781,5919.657241,6850.610296,35.392451,895.680610,812.685932,95.000000,1618329705.317756
