232.000000,1.791113,7.841245,22.024604,33.988447,51.791906,87.580641,110.351290,86.083230,167.415951,186.129934,223.210061,82.472767,121.192650,204.192512,125.556232,26.304702,0.064500,0.494149,-0.044743,0.110559,-0.008362,0.121108,1.090812,5699.481556,6422.824274,35.747215,977.521139,860.625814,95.000000,1618329702.414479
164.000000,-13.967896,-11.225654,32.292811,49.719880,-22.988714,-99.971117,-3.500978,151.386463,51.104861,-68.420957,-179.953781,36.924361,220.774636,35.641745,-249.209678,-143.942317,0.353573,0.403116,-0.557635,-0.160006,-0.046956,-0.569702,1.085683,5740.766152,5432.309185,36.603819,1284.206953,996.736480,95.000000,1618329705.333671
165.000000,-13.605212,-18.348117,20.243591,64.582516,16.500146,-51.432197,-67.143158,40.319831,96.063324,75.137157,-94.101328,-65.563716,2.155629,155.974051,51.385849,-137.874096,-0.120660,0.415758,-0.128337,-0.253248,0.296300,0.149290,1.090634,3349.136000,6968.780751,36.040180,1039.038450,1102.777053,95.000000,1618329705.348794
166.000000,-12.789292,-24.636758,6.193519,61.545672,59.353849,-16.167845,-79.020518,-61.830970,60.629306,200.078718,115.033453,-110.147975,-194.341477,-47.384453,92.575864,61.557595,0.089771,-0.433237,0.631625,-0.352447,0.144133,0.118622,1.093323,4264.940718,3516.355280,35.448271,820.062129,646.609549,95.000000,1618329705.364815
167.000000,-12.177294,-27.910678,-10.335267,30.400879,85.126424,34.327798,-48.676709,-119.468984,-89.277308,24.605127,162.244073,167.844970,13.077180,-73.721833,-174.964971,-93.163206,0.804748,-0.512884,-0.038157,-0.078461,0.351959,0.337374,1.081653,4040.262939,3702.726500,36.009331,1194.059780,814.408750,95.000000,1618329705.380171
168.000000,-10.910021,-25.458565,-26.094076,12.548248,58.945578,81.820811,40.928159,-27.483216,-151.866218,-66.657331,-21.222830,59.341182,92.737137,133.521086,8.311668,-135.640445,0.275376,0.109200,0.581335,0.343088,0.041953,0.897547,1.085225,5127.801124,3880.639236,36.517038,980.817733,916.420874,95.000000,1618329705.395505
169.000000,-9.323156,-26.690474,-33.900677,-15.538392,23.142889,90.247917,69.052392,78.158925,-14.919024,-111.285320,-70.439466,-204.828414,-24.226771,127.386742,250.429444,364.526966,-0.822556,-0.855150,-0.086770,0.066955,-0.493825,-0.122521,1.075541,6007.244920,5244.350304,36.492032,1154.060344,1215.003101,95.000000,1618329705.410750
170.000000,-8.329854,-28.410965,-41.049293,-43.547220,-17.239456,26.719396,91.654522,140.360421,140.080019,74.834101,-28.483444,-129.200181,-283.938662,-230.987098,-77.508509,-30.298798,-0.520004,-0.509045,0.401613,0.317903,0.466071,-0.060544,1.078185,5989.166830,5503.462715,36.130515,894.441409,931.741418,95.000000,1618329705.426159
171.000000,-6.684810,-23.999848,-44.338361,-61.868113,-58.784900,-26.993050,8.375379,47.138285,110.055554,173.374744,195.558832,93.159041,22.957066,-32.411781,-65.518380,-287.116998,0.037764,-0.317805,-0.036892,-0.105440,0.001527,0.133180,1.110753,5943.826058,5685.772257,36.609646,819.014830,918.725583,95.000000,1618329705.442358
172.000000,-5.280287,-18.757243,-38.733417,-64.070389,-73.402105,-96.515056,-89.919597,-55.452900,-13.024814,16.480629,94.069010,63.409838,113.878328,218.171746,177.551476,38.605360,0.280588,0.154593,-0.221235,-0.007701,0.320809,0.429598,1.059022,5765.238914,5072.435258,36.017163,887.946226,1306.563766,95.000000,1618329705.457542
173.000000,-3.681298,-12.467258,-22.221046,-40.560299,-71.352115,-79.978829,-109.358546,-67.835687,-94.528415,-184.839270,-102.324923,-92.471685,-124.546004,-38.647530,-19.524256,44.824331,-0.061590,0.197646,0.310048,-0.336694,-0.434615,0.372689,1.055929,4083.055653,6620.825611,36.760186,890.710901,519.976185,95.000000,1618329705.473132
174.000000,-1.686436,-5.880862,-12.463333,-18.962962,-36.542000,-34.486624,-69.786626,-79.672267,-106.219970,-133.975521,-78.038713,-83.357870,-219.029053,-174.757551,-214.539702,-263.319630,0.150889,-0.537401,-0.234362,-0.093695,-0.014763,-0.151193,1.085659,5759.342267,6027.085177,35.748550,1067.834150,736.134404,95.000000,1618329705.490188
175.000000,0.000000,1.332102,3.706352,8.474546,17.331279,19.448667,26.495580,37.724495,59.313216,65.505166,61.561069,102.221492,60.812348,179.320498,203.227111,264.725043,0.732235,-0.307087,0.089337,0.256109,0.335688,-0.053572,1.077940,5125.346699,3926.065792,35.596647,756.094213,1073.809776,95.000000,1618329705.504199
176.000000,1.788211,8.474207,19.983071,40.780753,41.715468,61.516424,62.202626,80.846769,75.748622,206.587264,170.802276,235.619401,196.531994,134.644789,114.673386,143.574043,0.793526,0.406800,0.568995,-0.344765,0.156684,-0.263014,1.076150,5054.748983,3383.810747,36.560687,1154.890597,928.808012,95.000000,1618329705.519844
177.000000,3.635917,15.482129,31.727910,43.115195,73.368764,91.188890,96.043569,111.045507,61.127328,21.982743,-12.068228,-89.453285,-102.395638,-266.051640,-244.835372,-383.032978,-0.359940,0.036113,0.267137,-0.126214,0.428125,-0.302280,1.072799,5424.546494,5766.316771,36.368817,1110.195828,961.726276,95.000000,1618329705.534593
178.000000,5.313795,22.258736,43.735143,54.913514,48.219083,48.333446,16.097123,-17.916091,-75.417623,-180.500149,-218.687825,-204.684997,-63.378113,-39.069584,22.649676,191.164228,0.060887,-0.623581,-0.215627,-0.146500,0.169395,-0.417069,1.104863,6355.801979,4593.763763,36.361562,1206.731361,1191.953653,95.000000,1618329705.550223
179.000000,6.998512,26.774397,48.198937,56.358134,28.853379,-9.499594,-61.132521,-87.224859,-173.437618,-79.373728,-52.559759,48.772026,170.158494,222.151614,221.487275,202.733263,-0.257005,-0.039505,0.077568,-0.031722,0.103995,0.040803,1.096793,2960.917536,4239.592621,35.232828,1051.864314,993.477014,95.000000,1618329705.567118
180.000000,8.694139,25.948908,35.171948,23.482358,-13.238759,-45.740615,-66.041954,-114.680712,-31.078299,45.485658,101.980711,87.368833,120.448964,-6.764135,-78.550255,-177.765669,-0.457190,0.005783,0.222618,0.049268,-0.269211,-0.082691,1.062854,2886.668684,4209.116272,36.106780,1070.997423,983.747448,95.000000,1618329705.581158
181.000000,10.008078,30.582807,32.314292,-1.156747,-48.296483,-74.839330,-69.473514,7.101183,57.547241,155.886354,63.069126,-21.619252,-60.973751,-105.157728,-28.580858,54.746210,-0.154936,0.086290,0.387005,-0.438028,0.099274,-0.270966,1.089196,3459.835799,3628.806081,35.831198,1172.901522,1230.535463,95.000000,1618329705.595891
182.000000,11.064310,25.138202,16.072788,-32.186028,-82.257947,-68.999995,20.769978,66.162294,73.595832,22.888054,-82.998539,-199.158769,-89.178486,124.504890,186.541889,311.442893,-0.487670,0.724977,0.034840,0.300849,-0.198181,-0.246630,1.083551,5787.098141,4390.037122,35.969308,945.765378,1134.620897,95.000000,1618329705.611933
183.000000,12.473796,23.161585,0.935825,-39.604804,-60.059571,-0.084484,93.948733,79.706801,-3.499312,-80.136026,-191.375335,9.710070,131.679176,221.405906,-19.188876,-128.483118,0.446288,-0.345139,0.759570,-0.721709,0.738750,-0.077390,1.067943,4306.393657,4122.414881,36.264838,937.163827,552.936389,95.000000,1618329705.626693
184.000000,12.939252,18.868817,-16.778380,-64.928488,-28.902946,45.283385,88.085596,1.970599,-160.294211,-108.917698,36.619615,261.481063,119.210559,-82.584882,-244.333162,-0.390978,-0.122327,-0.094725,-0.246808,0.039175,-0.131154,0.293025,1.104286,5133.590190,5859.662085,36.971228,911.710535,811.418300,95.000000,1618329705.642827
185.000000,14.092073,16.462654,-29.554159,-55.193577,11.731486,99.630965,24.248865,-88.828861,-94.176073,31.390706,119.555593,16.256399,-129.088228,-57.847420,72.814700,169.697857,0.450751,0.286918,-0.430689,-0.683468,-0.079389,-0.241273,1.090836,6086.124711,6567.083972,36.663127,797.657779,773.600525,95.000000,1618329705.657660
186.000000,13.338575,8.955575,-40.290567,-25.725981,62.692277,58.249740,-54.664599,-84.557475,32.683210,140.861178,0.563786,-224.304908,-32.427101,300.724825,95.716245,-118.478765,-0.181432,-0.246566,-0.172442,0.354515,-0.100192,-0.781887,1.089316,5344.357273,5240.032674,35.002764,1033.120085,1226.381402,95.000000,1618329705.673536
187.000000,14.531566,2.022534,-39.782279,-5.258766,60.081085,10.634365,-105.686279,-21.689989,103.534264,34.175490,-182.210040,-22.815474,73.009121,62.795701,-272.793694,-37.064145,-0.641458,0.070361,-0.819678,0.162340,-0.087397,0.215718,1.059883,3372.079482,3899.348572,35.832244,1211.682179,884.048918,95.000000,1618329705.688486
188.000000,14.085177,-5.071666,-38.961925,26.220160,53.661554,-43.102760,-56.215064,100.660578,92.040050,-109.660039,-62.224783,176.064987,24.055402,-120.701444,16.907289,337.710468,-0.470001,0.096262,-0.646665,-0.559782,0.382952,0.141358,1.074496,4125.127281,2968.688102,36.620280,1032.723467,1197.969728,95.000000,1618329705.704727
189.000000,14.294884,-11.913407,-32.902466,42.270561,34.478669,-77.553657,3.504429,102.430552,-60.138345,-64.653655,169.664363,43.546280,-263.107871,22.129849,329.990705,-133.884683,-0.100200,-0.054963,-0.437855,0.365361,-0.399882,-0.101759,1.096054,4053.485891,5186.331802,35.881693,1390.983803,550.272507,95.000000,1618329705.719286
190.000000,14.087751,-17.861599,-18.491025,62.839537,-10.601732,-63.889049,92.534524,41.190159,-85.927933,42.285776,163.775978,-94.084519,-4.009697,262.532772,-68.021668,-69.778673,0.025419,0.181102,-0.411423,0.567035,-0.105481,0.079216,1.070848,5636.259522,5234.595374,35.360571,1208.828779,825.991443,95.000000,1618329705.734980
191.000000,13.059491,-24.114089,-5.957668,50.854778,-61.628394,-20.985034,86.266195,-104.894099,-55.586741,133.332252,-49.702238,-76.089167,173.001402,-146.168585,-136.301333,343.750579,-0.093882,-0.339285,-0.093686,0.587883,-0.253715,-0.130583,1.078641,4597.681432,4853.286912,35.463033,1379.802169,590.226682,95.000000,1618329705.750259
192.000000,12.535042,-24.593441,10.715869,42.336618,-58.934399,50.506325,31.963514,-101.798128,94.193791,32.240230,-94.222246,152.773653,-8.603835,-193.470682,207.794216,-114.952394,0.103580,0.023063,-0.252907,0.368173,-0.573961,-0.152433,1.083289,5318.215595,5564.876896,35.805878,887.357004,1029.681876,95.000000,1618329705.767492
193.000000,10.971832,-29.129754,23.711305,14.103716,-75.980479,93.084915,-40.042925,-29.825588,101.625747,-110.159305,22.181016,76.397198,-86.706785,231.534787,-16.412328,-243.228848,0.338829,0.348044,0.722206,-0.207901,0.057064,-0.336045,1.077915,5290.132465,4024.380862,35.481440,889.493907,845.168308,95.000000,1618329705.781373
194.000000,9.457151,-29.006179,32.699576,-18.206465,-28.483233,56.125544,-120.636958,73.994718,9.768209,-125.809741,139.784842,-58.799363,37.878750,79.682094,-228.302849,327.942790,0.190230,-0.621611,-0.218630,-0.386355,0.552607,0.252160,1.073648,4426.188693,4803.107420,35.315009,1065.946471,1203.920981,95.000000,1618329705.798388
195.000000,7.942609,-23.811882,36.858604,-43.822312,16.626368,25.855934,-92.326723,87.930172,-153.759543,85.547907,24.888089,-87.403241,156.521476,-243.740402,125.781511,-41.341492,0.361568,0.337476,-0.598060,-0.311504,0.680640,-0.196694,1.089606,6805.557307,5020.200785,36.075418,1321.591139,976.603711,95.000000,1618329705.812305
196.000000,6.789624,-25.036515,41.964702,-60.082126,58.625232,-33.348498,-5.055665,78.144666,-66.894546,180.708068,-109.009502,117.948887,-41.265693,-12.285895,160.030788,-342.195344,0.052609,-0.310051,0.344586,-0.040954,-0.106009,0.090104,1.075643,5106.746358,5191.543447,37.670198,926.851269,918.251210,95.000000,1618329705.828744
197.000000,5.236209,-18.781702,34.519081,-64.572871,66.009073,-56.183719,71.679842,-43.631438,15.426693,15.859354,-76.615462,77.602112,-204.776389,79.872519,-358.180572,212.515260,0.152481,0.285121,-0.323208,0.323440,-0.153493,-0.461632,1.089243,4634.823551,6464.582920,35.695357,1103.989826,1217.627770,95.000000,1618329705.842907
198.000000,3.370338,-12.900886,23.917080,-35.237268,71.257177,-86.858488,103.939602,-152.724191,161.836271,-169.912621,93.296175,-154.508007,51.184245,-36.821820,17.300656,23.318390,0.418498,-0.250089,-0.030226,-0.082935,0.474878,-0.155904,1.076442,6540.521429,6293.180976,36.077075,1169.940491,1140.746847,95.000000,1618329705.858467
199.000000,1.785546,-6.151841,11.378748,-21.593331,27.320401,-47.611428,36.537244,-54.739777,111.045732,-77.514827,147.018489,-135.834457,120.672885,-147.339277,342.443290,-359.211747,0.072280,0.742780,-0.300731,-0.299822,0.116199,-0.458383,1.075684,5730.137451,4728.745231,35.895381,828.834769,933.600149,95.000000,1618329705.874043
200.000000,-0.000000,1.319087,-4.112532,7.463408,-16.014967,23.075379,-22.594835,46.118542,-60.754465,54.588395,-45.794439,89.079621,-113.079447,139.628281,-37.013414,254.272044,-0.234101,-0.212676,-0.206048,0.442216,-0.233502,0.061736,1.090851,3983.338038,5929.600740,36.404257,1188.171566,1172.826212,95.000000,1618329705.889731
201.000000,-1.708794,8.359315,-17.058608,38.410784,-40.772114,82.791670,-106.408985,118.767451,-83.142042,96.239605,-121.780380,235.704058,-71.906853,79.462012,-110.961247,101.450571,0.107412,0.310314,0.031013,-0.130634,0.011734,-0.328351,1.071267,6953.903381,6289.937309,36.117856,868.441795,1191.262856,95.000000,1618329705.905157
202.000000,-3.572532,14.136588,-27.746550,50.411696,-81.774070,101.634357,-105.237204,57.598017,-46.596295,29.731307,29.392806,-41.137860,116.979437,-125.436625,130.032872,-67.714470,0.016018,-0.347786,-0.213501,0.387833,0.129350,0.426967,1.070374,5305.208959,5014.725530,36.348865,1193.294280,1316.080985,95.000000,1618329705.920439
203.000000,-5.169144,18.469389,-41.835210,57.688505,-69.839600,60.282850,-21.515608,-27.900813,86.728643,-127.206425,175.933556,-96.063382,205.491485,-58.372873,-12.714529,190.656139,0.692558,-0.029193,-0.088542,-0.422554,0.198181,-0.080699,1.081671,4708.615506,4139.013276,35.910281,1016.124078,1162.240561,95.000000,1618329705.935558
204.000000,-7.116506,22.619896,-43.430510,46.533513,-34.289867,-10.436134,82.147925,-135.138758,113.217333,-99.419562,36.275359,21.721036,-48.503528,115.861945,-142.055416,185.228181,0.069115,-0.246220,-0.022956,-0.783190,0.013894,-0.260014,1.076523,5248.199972,4529.115781,36.253920,798.181991,734.435729,95.000000,1618329705.951657
205.000000,-8.566352,26.313650,-36.275561,26.436187,13.304295,-49.215106,116.371229,-59.301380,38.157463,90.698894,-158.625498,120.196213,-93.004300,-2.604335,199.307980,-397.719247,-0.007251,-0.146399,-0.510057,-0.594247,-0.430609,-0.121834,1.093301,6471.448257,3698.503894,35.951730,771.113380,457.743244,95.000000,1618329705.966530
206.000000,-10.151598,27.185113,-26.297741,-1.490249,64.942761,-95.724949,64.177172,15.399110,-85.654390,72.983934,-119.620910,-31.653740,193.215651,-158.031410,144.278384,21.319447,0.242244,0.023808,-0.117743,-0.699429,0.015580,0.116056,1.082395,5069.706966,6248.260320,35.108735,1119.866108,719.033683,95.000000,1618329705.982403
207.000000,-11.295397,29.810648,-17.649718,-23.724010,69.771747,-53.585925,-15.818184,98.677301,-137.696911,14.274649,143.142425,-113.543913,37.697196,85.787052,-132.120910,121.319582,0.480305,0.035586,0.317177,-0.392644,0.297900,0.136604,1.083237,5696.208522,5107.585588,36.045081,910.764176,1099.305273,95.000000,1618329705.997715
208.000000,-11.999723,22.604410,-1.053666,-44.804961,68.586444,-0.093026,-68.961359,113.605506,4.041112,-150.068264,94.368796,9.174245,-124.468337,154.618885,9.254801,-228.070085,0.088595,0.276073,0.010653,-0.118597,-0.637352,-1.191617,1.070621,5081.244657,5348.040024,36.025490,813.430646,1059.747490,95.000000,1618329706.012698
209.000000,-12.389201,20.352607,14.876160,-46.568833,22.373587,48.914105,-67.870215,4.171705,116.012971,-100.711961,-52.834630,72.972477,-66.785038,-161.001565,200.305136,-1.466157,0.563488,0.040233,0.054567,0.682980,0.039305,-0.029812,1.091932,5353.939484,4852.143892,36.937000,1301.433166,1078.038523,95.000000,1618329706.027790
210.000000,-13.727865,16.932044,31.152968,-56.221445,-17.551785,72.787141,-32.908416,-76.174250,73.093740,34.455942,-129.625158,8.702496,262.340283,-120.480762,-57.781406,148.832803,-0.189392,0.342623,-0.328637,0.425636,-0.068475,-0.464240,1.075233,5630.058591,5813.479268,36.209260,840.497584,808.975453,95.000000,1618329706.043615
211.000000,-13.832613,9.041084,35.071071,-28.332765,-58.095504,45.867855,50.421323,-132.536843,-27.704372,149.053461,-0.385446,-182.563035,64.988895,302.995610,-83.703179,-312.743106,-0.749962,-0.697541,-0.208251,0.171752,0.926356,-0.042937,1.081283,4809.398138,3870.334613,36.628797,690.916148,817.994511,95.000000,1618329706.058692
212.000000,-13.927946,2.190140,47.529797,-6.794034,-77.096527,8.851900,117.859624,-14.989410,-96.424546,30.596314,101.335882,-38.575420,-183.160376,33.586280,335.713475,-15.933356,0.075071,0.485105,0.766251,-0.277765,0.058443,0.611224,1.060442,4169.731923,4748.660337,36.855139,843.881062,1185.775611,95.000000,1618329706.074517
213.000000,-13.579733,-5.249988,43.689496,26.395137,-60.702660,-39.985698,65.350538,86.920257,-47.832188,-134.134435,80.773974,252.764294,-26.202003,-121.102970,-9.806386,250.321813,0.163057,-0.288920,-0.572068,-0.265075,0.656810,0.145052,1.062819,7774.782516,5259.195035,36.591661,1253.748342,1088.430048,95.000000,1618329706.088879
214.000000,-13.355370,-11.083770,36.077859,49.298514,-29.930034,-102.403325,-3.314859,89.968997,63.172551,-139.573480,-78.135511,22.848860,259.968446,13.140948,-261.581931,-73.603096,-0.438843,0.367755,0.257374,-0.153445,-0.146775,-0.407763,1.084757,5619.696459,3760.530751,36.421832,924.676199,1140.617078,95.000000,1618329706.105033
215.000000,-13.414550,-17.724205,24.237088,66.707552,14.969035,-72.058725,-79.147997,21.496224,118.855596,42.221593,-139.415727,-93.515109,6.761605,141.136873,116.293302,-129.547113,0.334041,-0.011618,0.343870,0.035157,0.045481,-0.068469,1.075333,5002.175559,5799.189917,35.794569,658.651931,1011.674966,95.000000,1618329706.119945
216.000000,-13.200325,-21.647573,5.646729,52.102999,39.117158,-19.343156,-127.559074,-69.712532,51.550024,153.085693,50.097811,-72.580223,-226.994594,-106.712558,180.956231,178.392044,-0.170911,0.108621,0.151599,-0.210908,-0.079019,0.500567,1.071172,5823.762307,2749.917385,35.671118,1188.718775,1348.339503,95.000000,1618329706.135683
217.000000,-12.046337,-27.853760,-10.403125,40.452160,75.167651,38.881706,-51.935628,-104.692144,-126.439825,27.646926,151.483613,215.363466,13.931731,-129.888384,-91.994850,-50.637557,-0.154520,0.631652,0.332791,-0.375012,0.358148,0.079146,1.059868,5433.085693,5565.222772,35.978179,741.303678,861.451234,95.000000,1618329706.150567
218.000000,-10.736492,-26.625319,-27.398834,11.737924,51.331504,59.826334,41.641560,-36.783950,-101.412314,-170.466854,-50.891899,133.531992,180.031617,136.407213,16.019130,-43.455258,0.240012,0.144569,0.171999,0.840802,-0.333950,0.624440,1.073747,4339.524858,2901.388390,35.507597,1199.323622,1279.722698,95.000000,1618329706.166403
219.000000,-10.071147,-28.969979,-37.124305,-15.420263,35.132076,92.382766,64.128305,68.654212,-10.847489,-151.111961,-142.364689,-107.822036,-60.397221,138.284338,137.187275,367.399456,-0.141171,0.431179,-0.093444,0.367805,-0.223886,0.270491,1.088680,5800.042041,6283.882558,36.864175,908.959925,505.364111,95.000000,1618329706.181330
220.000000,-8.074152,-26.468501,-45.659833,-42.960064,-12.415352,37.893013,107.435903,145.119110,138.816059,86.190389,-23.095171,-51.503240,-202.254702,-112.926722,-195.251539,-16.597475,0.469062,-0.342436,-0.071320,-0.692050,-0.330902,-0.014396,1.082233,4609.881728,4179.948065,35.586611,1361.473512,1072.735964,95.000000,1618329706.197999
221.000000,-7.138355,-22.249516,-46.076528,-58.415183,-62.205708,-38.178948,8.961844,67.997331,129.689139,155.925460,139.987606,85.965325,74.267672,-17.846830,-125.773929,-92.803676,0.338499,0.304559,0.483471,-0.002302,0.389085,-0.105934,1.064119,6030.387648,5155.851234,35.574640,727.796980,669.374950,95.000000,1618329706.212622
222.000000,-5.442558,-18.936777,-33.597648,-60.795581,-72.687240,-73.926397,-72.471172,-56.552832,-12.952705,19.996247,53.719340,92.211131,105.855200,282.505273,162.086348,152.255641,0.269486,-0.431800,1.031374,0.118930,-0.149612,0.027007,1.082920,3615.460127,4657.055397,35.935370,664.585112,872.117083,95.000000,1618329706.228080
223.000000,-3.434863,-11.499616,-26.974458,-40.878611,-71.622063,-93.493858,-80.962418,-89.894369,-72.694973,-63.664751,-79.312212,-116.550198,-31.651193,-32.907954,-20.035657,40.349293,-0.159206,-0.215539,0.212366,0.011785,0.224662,0.273836,1.075908,4005.247637,4018.708439,35.998058,929.354639,736.214002,95.000000,1618329706.243542
224.000000,-1.693784,-6.089515,-10.679667,-19.371048,-22.859552,-37.705923,-53.662925,-70.429929,-123.184495,-109.976044,-112.873489,-184.049195,-58.982537,-63.992097,-226.893348,-50.627737,0.558617,0.205371,0.169589,-0.192698,0.419715,-0.106791,1.087815,4442.435240,6002.570701,36.112264,898.635288,935.480847,95.000000,1618329706.259230
225.000000,0.000000,1.464839,3.621319,8.084786,11.211086,24.492025,25.720313,43.935862,27.651250,55.353396,38.263974,65.980498,161.618259,180.729187,166.551733,95.101504,-0.246535,0.142612,0.932087,-0.296488,0.053297,0.013867,1.060038,5010.502292,6217.795071,36.865760,767.710869,1116.162155,95.000000,1618329706.274685
226.000000,1.721900,9.183229,17.584723,31.570896,55.059693,56.897968,107.071181,132.692860,144.243585,111.014637,188.181815,60.854221,53.399365,87.728920,74.305315,103.354578,0.476358,0.212715,0.027594,1.093970,-0.230302,0.104423,1.083330,6166.133426,2762.346463,35.641896,929.131487,1092.106327,95.000000,1618329706.290328
